Season,Season_end,Lg,franchID,Team,W,L,Finals_W,Finals_RU
1978-79,1979,NBA,CHIP,Washington Bullets,54,28,N,Y
1978-79,1979,NBA,CLE,Cleveland Cavaliers,30,52,N,N
1978-79,1979,NBA,DEN,Denver Nuggets,47,35,N,N
1978-79,1979,NBA,DET,Detroit Pistons,30,52,N,N
1978-79,1979,NBA,HOU,Houston Rockets,47,35,N,N
1978-79,1979,NBA,IND,Indiana Pacers,38,44,N,N
1978-79,1979,NBA,LAC,San Diego Clippers,43,39,N,N
1978-79,1979,NBA,MIL,Milwaukee Bucks,38,44,N,N
1978-79,1979,NBA,MINL,Los Angeles Lakers,47,35,N,N
1978-79,1979,NBA,NJN,New Jersey Nets,37,45,N,N
1978-79,1979,NBA,NOJ,New Orleans Jazz,26,56,N,N
1978-79,1979,NBA,NYK,New York Knicks,31,51,N,N
1978-79,1979,NBA,PHE,Phoenix Suns,50,32,N,N
1978-79,1979,NBA,PHI,Philadelphia 76ers,47,35,N,N
1978-79,1979,NBA,POR,Portland Trail Blazers,45,37,N,N
1978-79,1979,NBA,SAC,Kansas City Kings,48,34,N,N
1978-79,1979,NBA,SAP,San Antonio Spurs,48,34,N,N
1978-79,1979,NBA,SEA,Seattle SuperSonics,52,30,Y,N
1978-79,1979,NBA,WAR,Golden State Warriors,38,44,N,N
1979-80,1980,NBA,ATL,Atlanta Hawks,50,32,N,N
1979-80,1980,NBA,BOS,Boston Celtics,61,21,N,N
1979-80,1980,NBA,CHI,Chicago Bulls,30,52,N,N
1979-80,1980,NBA,CHIP,Washington Bullets,39,43,N,N
1979-80,1980,NBA,CLE,Cleveland Cavaliers,37,45,N,N
1979-80,1980,NBA,DEN,Denver Nuggets,30,52,N,N
1979-80,1980,NBA,DET,Detroit Pistons,16,66,N,N
1979-80,1980,NBA,HOU,Houston Rockets,41,41,N,N
1979-80,1980,NBA,IND,Indiana Pacers,37,45,N,N
1979-80,1980,NBA,LAC,San Diego Clippers,35,47,N,N
1979-80,1980,NBA,MIL,Milwaukee Bucks,49,33,N,N
1979-80,1980,NBA,MINL,Los Angeles Lakers,60,22,Y,N
1979-80,1980,NBA,NJN,New Jersey Nets,34,48,N,N
1979-80,1980,NBA,NOJ,Utah Jazz,24,58,N,N
1979-80,1980,NBA,NYK,New York Knicks,39,43,N,N
1979-80,1980,NBA,PHE,Phoenix Suns,55,27,N,N
1979-80,1980,NBA,PHI,Philadelphia 76ers,59,23,N,Y
1979-80,1980,NBA,POR,Portland Trail Blazers,38,44,N,N
1979-80,1980,NBA,SAC,Kansas City Kings,47,35,N,N
1979-80,1980,NBA,SAP,San Antonio Spurs,41,41,N,N
1979-80,1980,NBA,SEA,Seattle SuperSonics,56,26,N,N
1979-80,1980,NBA,WAR,Golden State Warriors,24,58,N,N
1980-81,1981,NBA,ATL,Atlanta Hawks,31,51,N,N
1980-81,1981,NBA,BOS,Boston Celtics,62,20,Y,N
1980-81,1981,NBA,CHI,Chicago Bulls,45,37,N,N
1980-81,1981,NBA,CHIP,Washington Bullets,39,43,N,N
1980-81,1981,NBA,CLE,Cleveland Cavaliers,28,54,N,N
1980-81,1981,NBA,DALM,Dallas Mavericks,15,67,N,N
1980-81,1981,NBA,DEN,Denver Nuggets,37,45,N,N
1980-81,1981,NBA,DET,Detroit Pistons,21,61,N,N
1980-81,1981,NBA,HOU,Houston Rockets,40,42,N,Y
1980-81,1981,NBA,IND,Indiana Pacers,44,38,N,N
1980-81,1981,NBA,LAC,San Diego Clippers,36,46,N,N
1980-81,1981,NBA,MIL,Milwaukee Bucks,60,22,N,N
1980-81,1981,NBA,MINL,Los Angeles Lakers,54,28,N,N
1980-81,1981,NBA,NJN,New Jersey Nets,24,58,N,N
1980-81,1981,NBA,NOJ,Utah Jazz,28,54,N,N
1980-81,1981,NBA,NYK,New York Knicks,50,32,N,N
1980-81,1981,NBA,PHE,Phoenix Suns,57,25,N,N
1980-81,1981,NBA,PHI,Philadelphia 76ers,62,20,N,N
1980-81,1981,NBA,POR,Portland Trail Blazers,45,37,N,N
1980-81,1981,NBA,SAC,Kansas City Kings,40,42,N,N
1980-81,1981,NBA,SAP,San Antonio Spurs,52,30,N,N
1980-81,1981,NBA,SEA,Seattle SuperSonics,34,48,N,N
1980-81,1981,NBA,WAR,Golden State Warriors,39,43,N,N
1981-82,1982,NBA,ATL,Atlanta Hawks,42,40,N,N
1981-82,1982,NBA,BOS,Boston Celtics,63,19,N,N
1981-82,1982,NBA,CHI,Chicago Bulls,34,48,N,N
1981-82,1982,NBA,CHIP,Washington Bullets,43,39,N,N
1981-82,1982,NBA,CLE,Cleveland Cavaliers,15,67,N,N
1981-82,1982,NBA,DALM,Dallas Mavericks,28,54,N,N
1981-82,1982,NBA,DEN,Denver Nuggets,46,36,N,N
1981-82,1982,NBA,DET,Detroit Pistons,39,43,N,N
1981-82,1982,NBA,HOU,Houston Rockets,46,36,N,N
1981-82,1982,NBA,IND,Indiana Pacers,35,47,N,N
1981-82,1982,NBA,LAC,San Diego Clippers,17,65,N,N
1981-82,1982,NBA,MIL,Milwaukee Bucks,55,27,N,N
1981-82,1982,NBA,MINL,Los Angeles Lakers,57,25,Y,N
1981-82,1982,NBA,NJN,New Jersey Nets,44,38,N,N
1981-82,1982,NBA,NOJ,Utah Jazz,25,57,N,N
1981-82,1982,NBA,NYK,New York Knicks,33,49,N,N
1981-82,1982,NBA,PHE,Phoenix Suns,46,36,N,N
1981-82,1982,NBA,PHI,Philadelphia 76ers,58,24,N,Y
1981-82,1982,NBA,POR,Portland Trail Blazers,42,40,N,N
1981-82,1982,NBA,SAC,Kansas City Kings,30,52,N,N
1981-82,1982,NBA,SAP,San Antonio Spurs,48,34,N,N
1981-82,1982,NBA,SEA,Seattle SuperSonics,52,30,N,N
1981-82,1982,NBA,WAR,Golden State Warriors,45,37,N,N
1982-83,1983,NBA,ATL,Atlanta Hawks,43,39,N,N
1982-83,1983,NBA,BOS,Boston Celtics,56,26,N,N
1982-83,1983,NBA,CHI,Chicago Bulls,28,54,N,N
1982-83,1983,NBA,CHIP,Washington Bullets,42,40,N,N
1982-83,1983,NBA,CLE,Cleveland Cavaliers,23,59,N,N
1982-83,1983,NBA,DALM,Dallas Mavericks,38,44,N,N
1982-83,1983,NBA,DEN,Denver Nuggets,45,37,N,N
1982-83,1983,NBA,DET,Detroit Pistons,37,45,N,N
1982-83,1983,NBA,HOU,Houston Rockets,14,68,N,N
1982-83,1983,NBA,IND,Indiana Pacers,20,62,N,N
1982-83,1983,NBA,LAC,San Diego Clippers,25,57,N,N
1982-83,1983,NBA,MIL,Milwaukee Bucks,51,31,N,N
1982-83,1983,NBA,MINL,Los Angeles Lakers,58,24,N,Y
1982-83,1983,NBA,NJN,New Jersey Nets,49,33,N,N
1982-83,1983,NBA,NOJ,Utah Jazz,30,52,N,N
1982-83,1983,NBA,NYK,New York Knicks,44,38,N,N
1982-83,1983,NBA,PHE,Phoenix Suns,53,29,N,N
1982-83,1983,NBA,PHI,Philadelphia 76ers,65,17,Y,N
1982-83,1983,NBA,POR,Portland Trail Blazers,46,36,N,N
1982-83,1983,NBA,SAC,Kansas City Kings,45,37,N,N
1982-83,1983,NBA,SAP,San Antonio Spurs,53,29,N,N
1982-83,1983,NBA,SEA,Seattle SuperSonics,48,34,N,N
1982-83,1983,NBA,WAR,Golden State Warriors,30,52,N,N
1983-84,1984,NBA,ATL,Atlanta Hawks,40,42,N,N
1983-84,1984,NBA,BOS,Boston Celtics,62,20,Y,N
1983-84,1984,NBA,CHI,Chicago Bulls,27,55,N,N
1983-84,1984,NBA,CHIP,Washington Bullets,35,47,N,N
1983-84,1984,NBA,CLE,Cleveland Cavaliers,28,54,N,N
1983-84,1984,NBA,DALM,Dallas Mavericks,43,39,N,N
1983-84,1984,NBA,DEN,Denver Nuggets,38,44,N,N
1983-84,1984,NBA,DET,Detroit Pistons,49,33,N,N
1983-84,1984,NBA,HOU,Houston Rockets,29,53,N,N
1983-84,1984,NBA,IND,Indiana Pacers,26,56,N,N
1983-84,1984,NBA,LAC,San Diego Clippers,30,52,N,N
1983-84,1984,NBA,MIL,Milwaukee Bucks,50,32,N,N
1983-84,1984,NBA,MINL,Los Angeles Lakers,54,28,N,Y
1983-84,1984,NBA,NJN,New Jersey Nets,45,37,N,N
1983-84,1984,NBA,NOJ,Utah Jazz,45,37,N,N
1983-84,1984,NBA,NYK,New York Knicks,47,35,N,N
1983-84,1984,NBA,PHE,Phoenix Suns,41,41,N,N
1983-84,1984,NBA,PHI,Philadelphia 76ers,52,30,N,N
1983-84,1984,NBA,POR,Portland Trail Blazers,48,34,N,N
1983-84,1984,NBA,SAC,Kansas City Kings,38,44,N,N
1983-84,1984,NBA,SAP,San Antonio Spurs,37,45,N,N
1983-84,1984,NBA,SEA,Seattle SuperSonics,42,40,N,N
1983-84,1984,NBA,WAR,Golden State Warriors,37,45,N,N
1984-85,1985,NBA,ATL,Atlanta Hawks,34,48,N,N
1984-85,1985,NBA,BOS,Boston Celtics,63,19,N,Y
1984-85,1985,NBA,CHI,Chicago Bulls,38,44,N,N
1984-85,1985,NBA,CHIP,Washington Bullets,40,42,N,N
1984-85,1985,NBA,CLE,Cleveland Cavaliers,36,46,N,N
1984-85,1985,NBA,DALM,Dallas Mavericks,44,38,N,N
1984-85,1985,NBA,DEN,Denver Nuggets,52,30,N,N
1984-85,1985,NBA,DET,Detroit Pistons,46,36,N,N
1984-85,1985,NBA,HOU,Houston Rockets,48,34,N,N
1984-85,1985,NBA,IND,Indiana Pacers,22,60,N,N
1984-85,1985,NBA,LAC,Los Angeles Clippers,31,51,N,N
1984-85,1985,NBA,MIL,Milwaukee Bucks,59,23,N,N
1984-85,1985,NBA,MINL,Los Angeles Lakers,62,20,Y,N
1984-85,1985,NBA,NJN,New Jersey Nets,42,40,N,N
1984-85,1985,NBA,NOJ,Utah Jazz,41,41,N,N
1984-85,1985,NBA,NYK,New York Knicks,24,58,N,N
1984-85,1985,NBA,PHE,Phoenix Suns,36,46,N,N
1984-85,1985,NBA,PHI,Philadelphia 76ers,58,24,N,N
1984-85,1985,NBA,POR,Portland Trail Blazers,42,40,N,N
1984-85,1985,NBA,SAC,Kansas City Kings,31,51,N,N
1984-85,1985,NBA,SAP,San Antonio Spurs,41,41,N,N
1984-85,1985,NBA,SEA,Seattle SuperSonics,31,51,N,N
1984-85,1985,NBA,WAR,Golden State Warriors,22,60,N,N
1985-86,1986,NBA,ATL,Atlanta Hawks,50,32,N,N
1985-86,1986,NBA,BOS,Boston Celtics,67,15,Y,N
1985-86,1986,NBA,CHI,Chicago Bulls,30,52,N,N
1985-86,1986,NBA,CHIP,Washington Bullets,39,43,N,N
1985-86,1986,NBA,CLE,Cleveland Cavaliers,29,53,N,N
1985-86,1986,NBA,DALM,Dallas Mavericks,44,38,N,N
1985-86,1986,NBA,DEN,Denver Nuggets,47,35,N,N
1985-86,1986,NBA,DET,Detroit Pistons,46,36,N,N
1985-86,1986,NBA,HOU,Houston Rockets,51,31,N,Y
1985-86,1986,NBA,IND,Indiana Pacers,26,56,N,N
1985-86,1986,NBA,LAC,Los Angeles Clippers,32,50,N,N
1985-86,1986,NBA,MIL,Milwaukee Bucks,57,25,N,N
1985-86,1986,NBA,MINL,Los Angeles Lakers,62,20,N,N
1985-86,1986,NBA,NJN,New Jersey Nets,39,43,N,N
1985-86,1986,NBA,NOJ,Utah Jazz,42,40,N,N
1985-86,1986,NBA,NYK,New York Knicks,23,59,N,N
1985-86,1986,NBA,PHE,Phoenix Suns,32,50,N,N
1985-86,1986,NBA,PHI,Philadelphia 76ers,54,28,N,N
1985-86,1986,NBA,POR,Portland Trail Blazers,40,42,N,N
1985-86,1986,NBA,SAC,Sacramento Kings,37,45,N,N
1985-86,1986,NBA,SAP,San Antonio Spurs,35,47,N,N
1985-86,1986,NBA,SEA,Seattle SuperSonics,31,51,N,N
1985-86,1986,NBA,WAR,Golden State Warriors,30,52,N,N
1986-87,1987,NBA,ATL,Atlanta Hawks,57,25,N,N
1986-87,1987,NBA,BOS,Boston Celtics,59,23,N,Y
1986-87,1987,NBA,CHI,Chicago Bulls,40,42,N,N
1986-87,1987,NBA,CHIP,Washington Bullets,42,40,N,N
1986-87,1987,NBA,CLE,Cleveland Cavaliers,31,51,N,N
1986-87,1987,NBA,DALM,Dallas Mavericks,55,27,N,N
1986-87,1987,NBA,DEN,Denver Nuggets,37,45,N,N
1986-87,1987,NBA,DET,Detroit Pistons,52,30,N,N
1986-87,1987,NBA,HOU,Houston Rockets,42,40,N,N
1986-87,1987,NBA,IND,Indiana Pacers,41,41,N,N
1986-87,1987,NBA,LAC,Los Angeles Clippers,12,70,N,N
1986-87,1987,NBA,MIL,Milwaukee Bucks,50,32,N,N
1986-87,1987,NBA,MINL,Los Angeles Lakers,65,17,Y,N
1986-87,1987,NBA,NJN,New Jersey Nets,24,58,N,N
1986-87,1987,NBA,NOJ,Utah Jazz,44,38,N,N
1986-87,1987,NBA,NYK,New York Knicks,24,58,N,N
1986-87,1987,NBA,PHE,Phoenix Suns,36,46,N,N
1986-87,1987,NBA,PHI,Philadelphia 76ers,45,37,N,N
1986-87,1987,NBA,POR,Portland Trail Blazers,49,33,N,N
1986-87,1987,NBA,SAC,Sacramento Kings,29,53,N,N
1986-87,1987,NBA,SAP,San Antonio Spurs,28,54,N,N
1986-87,1987,NBA,SEA,Seattle SuperSonics,39,43,N,N
1986-87,1987,NBA,WAR,Golden State Warriors,42,40,N,N
1987-88,1988,NBA,ATL,Atlanta Hawks,50,32,N,N
1987-88,1988,NBA,BOS,Boston Celtics,57,25,N,N
1987-88,1988,NBA,CHI,Chicago Bulls,50,32,N,N
1987-88,1988,NBA,CHIP,Washington Bullets,38,44,N,N
1987-88,1988,NBA,CLE,Cleveland Cavaliers,42,40,N,N
1987-88,1988,NBA,DALM,Dallas Mavericks,53,29,N,N
1987-88,1988,NBA,DEN,Denver Nuggets,54,28,N,N
1987-88,1988,NBA,DET,Detroit Pistons,54,28,N,Y
1987-88,1988,NBA,HOU,Houston Rockets,46,36,N,N
1987-88,1988,NBA,IND,Indiana Pacers,38,44,N,N
1987-88,1988,NBA,LAC,Los Angeles Clippers,17,65,N,N
1987-88,1988,NBA,MIL,Milwaukee Bucks,42,40,N,N
1987-88,1988,NBA,MINL,Los Angeles Lakers,62,20,Y,N
1987-88,1988,NBA,NJN,New Jersey Nets,19,63,N,N
1987-88,1988,NBA,NOJ,Utah Jazz,47,35,N,N
1987-88,1988,NBA,NYK,New York Knicks,38,44,N,N
1987-88,1988,NBA,PHE,Phoenix Suns,28,54,N,N
1987-88,1988,NBA,PHI,Philadelphia 76ers,36,46,N,N
1987-88,1988,NBA,POR,Portland Trail Blazers,53,29,N,N
1987-88,1988,NBA,SAC,Sacramento Kings,24,58,N,N
1987-88,1988,NBA,SAP,San Antonio Spurs,31,51,N,N
1987-88,1988,NBA,SEA,Seattle SuperSonics,44,38,N,N
1987-88,1988,NBA,WAR,Golden State Warriors,20,62,N,N
1988-89,1989,NBA,ATL,Atlanta Hawks,52,30,N,N
1988-89,1989,NBA,BOS,Boston Celtics,42,40,N,N
1988-89,1989,NBA,CHA,Charlotte Hornets,20,62,N,N
1988-89,1989,NBA,CHI,Chicago Bulls,47,35,N,N
1988-89,1989,NBA,CHIP,Washington Bullets,40,42,N,N
1988-89,1989,NBA,CLE,Cleveland Cavaliers,57,25,N,N
1988-89,1989,NBA,DALM,Dallas Mavericks,38,44,N,N
1988-89,1989,NBA,DEN,Denver Nuggets,44,38,N,N
1988-89,1989,NBA,DET,Detroit Pistons,63,19,Y,N
1988-89,1989,NBA,HOU,Houston Rockets,45,37,N,N
1988-89,1989,NBA,IND,Indiana Pacers,28,54,N,N
1988-89,1989,NBA,LAC,Los Angeles Clippers,21,61,N,N
1988-89,1989,NBA,MIA,Miami Heat,15,67,N,N
1988-89,1989,NBA,MIL,Milwaukee Bucks,49,33,N,N
1988-89,1989,NBA,MINL,Los Angeles Lakers,57,25,N,Y
1988-89,1989,NBA,NJN,New Jersey Nets,26,56,N,N
1988-89,1989,NBA,NOJ,Utah Jazz,51,31,N,N
1988-89,1989,NBA,NYK,New York Knicks,52,30,N,N
1988-89,1989,NBA,PHE,Phoenix Suns,55,27,N,N
1988-89,1989,NBA,PHI,Philadelphia 76ers,46,36,N,N
1988-89,1989,NBA,POR,Portland Trail Blazers,39,43,N,N
1988-89,1989,NBA,SAC,Sacramento Kings,27,55,N,N
1988-89,1989,NBA,SAP,San Antonio Spurs,21,61,N,N
1988-89,1989,NBA,SEA,Seattle SuperSonics,47,35,N,N
1988-89,1989,NBA,WAR,Golden State Warriors,43,39,N,N
1989-90,1990,NBA,ATL,Atlanta Hawks,41,41,N,N
1989-90,1990,NBA,BOS,Boston Celtics,52,30,N,N
1989-90,1990,NBA,CHA,Charlotte Hornets,19,63,N,N
1989-90,1990,NBA,CHI,Chicago Bulls,55,27,N,N
1989-90,1990,NBA,CHIP,Washington Bullets,31,51,N,N
1989-90,1990,NBA,CLE,Cleveland Cavaliers,42,40,N,N
1989-90,1990,NBA,DALM,Dallas Mavericks,47,35,N,N
1989-90,1990,NBA,DEN,Denver Nuggets,43,39,N,N
1989-90,1990,NBA,DET,Detroit Pistons,59,23,Y,N
1989-90,1990,NBA,HOU,Houston Rockets,41,41,N,N
1989-90,1990,NBA,IND,Indiana Pacers,42,40,N,N
1989-90,1990,NBA,LAC,Los Angeles Clippers,30,52,N,N
1989-90,1990,NBA,MIA,Miami Heat,18,64,N,N
1989-90,1990,NBA,MIL,Milwaukee Bucks,44,38,N,N
1989-90,1990,NBA,MIN,Minnesota Timberwolves,22,60,N,N
1989-90,1990,NBA,MINL,Los Angeles Lakers,63,19,N,N
1989-90,1990,NBA,NJN,New Jersey Nets,17,65,N,N
1989-90,1990,NBA,NOJ,Utah Jazz,55,27,N,N
1989-90,1990,NBA,NYK,New York Knicks,45,37,N,N
1989-90,1990,NBA,ORL,Orlando Magic,18,64,N,N
1989-90,1990,NBA,PHE,Phoenix Suns,54,28,N,N
1989-90,1990,NBA,PHI,Philadelphia 76ers,53,29,N,N
1989-90,1990,NBA,POR,Portland Trail Blazers,59,23,N,Y
1989-90,1990,NBA,SAC,Sacramento Kings,23,59,N,N
1989-90,1990,NBA,SAP,San Antonio Spurs,56,26,N,N
1989-90,1990,NBA,SEA,Seattle SuperSonics,41,41,N,N
1989-90,1990,NBA,WAR,Golden State Warriors,37,45,N,N
1990-91,1991,NBA,ATL,Atlanta Hawks,43,39,N,N
1990-91,1991,NBA,BOS,Boston Celtics,56,26,N,N
1990-91,1991,NBA,CHA,Charlotte Hornets,26,56,N,N
1990-91,1991,NBA,CHI,Chicago Bulls,61,21,Y,N
1990-91,1991,NBA,CHIP,Washington Bullets,30,52,N,N
1990-91,1991,NBA,CLE,Cleveland Cavaliers,33,49,N,N
1990-91,1991,NBA,DALM,Dallas Mavericks,28,54,N,N
1990-91,1991,NBA,DEN,Denver Nuggets,20,62,N,N
1990-91,1991,NBA,DET,Detroit Pistons,50,32,N,N
1990-91,1991,NBA,HOU,Houston Rockets,52,30,N,N
1990-91,1991,NBA,IND,Indiana Pacers,41,41,N,N
1990-91,1991,NBA,LAC,Los Angeles Clippers,31,51,N,N
1990-91,1991,NBA,MIA,Miami Heat,24,58,N,N
1990-91,1991,NBA,MIL,Milwaukee Bucks,48,34,N,N
1990-91,1991,NBA,MIN,Minnesota Timberwolves,29,53,N,N
1990-91,1991,NBA,MINL,Los Angeles Lakers,58,24,N,Y
1990-91,1991,NBA,NJN,New Jersey Nets,26,56,N,N
1990-91,1991,NBA,NOJ,Utah Jazz,54,28,N,N
1990-91,1991,NBA,NYK,New York Knicks,39,43,N,N
1990-91,1991,NBA,ORL,Orlando Magic,31,51,N,N
1990-91,1991,NBA,PHE,Phoenix Suns,55,27,N,N
1990-91,1991,NBA,PHI,Philadelphia 76ers,44,38,N,N
1990-91,1991,NBA,POR,Portland Trail Blazers,63,19,N,N
1990-91,1991,NBA,SAC,Sacramento Kings,25,57,N,N
1990-91,1991,NBA,SAP,San Antonio Spurs,55,27,N,N
1990-91,1991,NBA,SEA,Seattle SuperSonics,41,41,N,N
1990-91,1991,NBA,WAR,Golden State Warriors,44,38,N,N
1991-92,1992,NBA,ATL,Atlanta Hawks,38,44,N,N
1991-92,1992,NBA,BOS,Boston Celtics,51,31,N,N
1991-92,1992,NBA,CHA,Charlotte Hornets,31,51,N,N
1991-92,1992,NBA,CHI,Chicago Bulls,67,15,Y,N
1991-92,1992,NBA,CHIP,Washington Bullets,25,57,N,N
1991-92,1992,NBA,CLE,Cleveland Cavaliers,57,25,N,N
1991-92,1992,NBA,DALM,Dallas Mavericks,22,60,N,N
1991-92,1992,NBA,DEN,Denver Nuggets,24,58,N,N
1991-92,1992,NBA,DET,Detroit Pistons,48,34,N,N
1991-92,1992,NBA,HOU,Houston Rockets,42,40,N,N
1991-92,1992,NBA,IND,Indiana Pacers,40,42,N,N
1991-92,1992,NBA,LAC,Los Angeles Clippers,45,37,N,N
1991-92,1992,NBA,MIA,Miami Heat,38,44,N,N
1991-92,1992,NBA,MIL,Milwaukee Bucks,31,51,N,N
1991-92,1992,NBA,MIN,Minnesota Timberwolves,15,67,N,N
1991-92,1992,NBA,MINL,Los Angeles Lakers,43,39,N,N
1991-92,1992,NBA,NJN,New Jersey Nets,40,42,N,N
1991-92,1992,NBA,NOJ,Utah Jazz,55,27,N,N
1991-92,1992,NBA,NYK,New York Knicks,51,31,N,N
1991-92,1992,NBA,ORL,Orlando Magic,21,61,N,N
1991-92,1992,NBA,PHE,Phoenix Suns,53,29,N,N
1991-92,1992,NBA,PHI,Philadelphia 76ers,35,47,N,N
1991-92,1992,NBA,POR,Portland Trail Blazers,57,25,N,Y
1991-92,1992,NBA,SAC,Sacramento Kings,29,53,N,N
1991-92,1992,NBA,SAP,San Antonio Spurs,47,35,N,N
1991-92,1992,NBA,SEA,Seattle SuperSonics,47,35,N,N
1991-92,1992,NBA,WAR,Golden State Warriors,55,27,N,N
1992-93,1993,NBA,ATL,Atlanta Hawks,43,39,N,N
1992-93,1993,NBA,BOS,Boston Celtics,48,34,N,N
1992-93,1993,NBA,CHA,Charlotte Hornets,44,38,N,N
1992-93,1993,NBA,CHI,Chicago Bulls,57,25,Y,N
1992-93,1993,NBA,CHIP,Washington Bullets,22,60,N,N
1992-93,1993,NBA,CLE,Cleveland Cavaliers,54,28,N,N
1992-93,1993,NBA,DALM,Dallas Mavericks,11,71,N,N
1992-93,1993,NBA,DEN,Denver Nuggets,36,46,N,N
1992-93,1993,NBA,DET,Detroit Pistons,40,42,N,N
1992-93,1993,NBA,HOU,Houston Rockets,55,27,N,N
1992-93,1993,NBA,IND,Indiana Pacers,41,41,N,N
1992-93,1993,NBA,LAC,Los Angeles Clippers,41,41,N,N
1992-93,1993,NBA,MIA,Miami Heat,36,46,N,N
1992-93,1993,NBA,MIL,Milwaukee Bucks,28,54,N,N
1992-93,1993,NBA,MIN,Minnesota Timberwolves,19,63,N,N
1992-93,1993,NBA,MINL,Los Angeles Lakers,39,43,N,N
1992-93,1993,NBA,NJN,New Jersey Nets,43,39,N,N
1992-93,1993,NBA,NOJ,Utah Jazz,47,35,N,N
1992-93,1993,NBA,NYK,New York Knicks,60,22,N,N
1992-93,1993,NBA,ORL,Orlando Magic,41,41,N,N
1992-93,1993,NBA,PHE,Phoenix Suns,62,20,N,Y
1992-93,1993,NBA,PHI,Philadelphia 76ers,26,56,N,N
1992-93,1993,NBA,POR,Portland Trail Blazers,51,31,N,N
1992-93,1993,NBA,SAC,Sacramento Kings,25,57,N,N
1992-93,1993,NBA,SAP,San Antonio Spurs,49,33,N,N
1992-93,1993,NBA,SEA,Seattle SuperSonics,55,27,N,N
1992-93,1993,NBA,WAR,Golden State Warriors,34,48,N,N
1993-94,1994,NBA,ATL,Atlanta Hawks,57,25,N,N
1993-94,1994,NBA,BOS,Boston Celtics,32,50,N,N
1993-94,1994,NBA,CHA,Charlotte Hornets,41,41,N,N
1993-94,1994,NBA,CHI,Chicago Bulls,55,27,N,N
1993-94,1994,NBA,CHIP,Washington Bullets,24,58,N,N
1993-94,1994,NBA,CLE,Cleveland Cavaliers,47,35,N,N
1993-94,1994,NBA,DALM,Dallas Mavericks,13,69,N,N
1993-94,1994,NBA,DEN,Denver Nuggets,42,40,N,N
1993-94,1994,NBA,DET,Detroit Pistons,20,62,N,N
1993-94,1994,NBA,HOU,Houston Rockets,58,24,Y,N
1993-94,1994,NBA,IND,Indiana Pacers,47,35,N,N
1993-94,1994,NBA,LAC,Los Angeles Clippers,27,55,N,N
1993-94,1994,NBA,MIA,Miami Heat,42,40,N,N
1993-94,1994,NBA,MIL,Milwaukee Bucks,20,62,N,N
1993-94,1994,NBA,MIN,Minnesota Timberwolves,20,62,N,N
1993-94,1994,NBA,MINL,Los Angeles Lakers,33,49,N,N
1993-94,1994,NBA,NJN,New Jersey Nets,45,37,N,N
1993-94,1994,NBA,NOJ,Utah Jazz,53,29,N,N
1993-94,1994,NBA,NYK,New York Knicks,57,25,N,Y
1993-94,1994,NBA,ORL,Orlando Magic,50,32,N,N
1993-94,1994,NBA,PHE,Phoenix Suns,56,26,N,N
1993-94,1994,NBA,PHI,Philadelphia 76ers,25,57,N,N
1993-94,1994,NBA,POR,Portland Trail Blazers,47,35,N,N
1993-94,1994,NBA,SAC,Sacramento Kings,28,54,N,N
1993-94,1994,NBA,SAP,San Antonio Spurs,55,27,N,N
1993-94,1994,NBA,SEA,Seattle SuperSonics,63,19,N,N
1993-94,1994,NBA,WAR,Golden State Warriors,50,32,N,N
1994-95,1995,NBA,ATL,Atlanta Hawks,42,40,N,N
1994-95,1995,NBA,BOS,Boston Celtics,35,47,N,N
1994-95,1995,NBA,CHA,Charlotte Hornets,50,32,N,N
1994-95,1995,NBA,CHI,Chicago Bulls,47,35,N,N
1994-95,1995,NBA,CHIP,Washington Bullets,21,61,N,N
1994-95,1995,NBA,CLE,Cleveland Cavaliers,43,39,N,N
1994-95,1995,NBA,DALM,Dallas Mavericks,36,46,N,N
1994-95,1995,NBA,DEN,Denver Nuggets,41,41,N,N
1994-95,1995,NBA,DET,Detroit Pistons,28,54,N,N
