Season,Season_end,Lg,franchID,Team,W,L,Finals_W,Finals_RU
1994-95,1995,NBA,HOU,Houston Rockets,47,35,Y,N
1994-95,1995,NBA,IND,Indiana Pacers,52,30,N,N
1994-95,1995,NBA,LAC,Los Angeles Clippers,17,65,N,N
1994-95,1995,NBA,MIA,Miami Heat,32,50,N,N
1994-95,1995,NBA,MIL,Milwaukee Bucks,34,48,N,N
1994-95,1995,NBA,MIN,Minnesota Timberwolves,21,61,N,N
1994-95,1995,NBA,MINL,Los Angeles Lakers,48,34,N,N
1994-95,1995,NBA,NJN,New Jersey Nets,30,52,N,N
1994-95,1995,NBA,NOJ,Utah Jazz,60,22,N,N
1994-95,1995,NBA,NYK,New York Knicks,55,27,N,N
1994-95,1995,NBA,ORL,Orlando Magic,57,25,N,Y
1994-95,1995,NBA,PHE,Phoenix Suns,59,23,N,N
1994-95,1995,NBA,PHI,Philadelphia 76ers,24,58,N,N
1994-95,1995,NBA,POR,Portland Trail Blazers,44,38,N,N
1994-95,1995,NBA,SAC,Sacramento Kings,39,43,N,N
1994-95,1995,NBA,SAP,San Antonio Spurs,62,20,N,N
1994-95,1995,NBA,SEA,Seattle SuperSonics,57,25,N,N
1994-95,1995,NBA,WAR,Golden State Warriors,26,56,N,N
1995-96,1996,NBA,ATL,Atlanta Hawks,46,36,N,N
1995-96,1996,NBA,BOS,Boston Celtics,33,49,N,N
1995-96,1996,NBA,CHA,Charlotte Hornets,41,41,N,N
1995-96,1996,NBA,CHI,Chicago Bulls,72,10,Y,N
1995-96,1996,NBA,CHIP,Washington Bullets,39,43,N,N
1995-96,1996,NBA,CLE,Cleveland Cavaliers,47,35,N,N
1995-96,1996,NBA,DALM,Dallas Mavericks,26,56,N,N
1995-96,1996,NBA,DEN,Denver Nuggets,35,47,N,N
1995-96,1996,NBA,DET,Detroit Pistons,46,36,N,N
1995-96,1996,NBA,HOU,Houston Rockets,48,34,N,N
1995-96,1996,NBA,IND,Indiana Pacers,52,30,N,N
1995-96,1996,NBA,LAC,Los Angeles Clippers,29,53,N,N
1995-96,1996,NBA,MEM,Vancouver Grizzlies,15,67,N,N
1995-96,1996,NBA,MIA,Miami Heat,42,40,N,N
1995-96,1996,NBA,MIL,Milwaukee Bucks,25,57,N,N
1995-96,1996,NBA,MIN,Minnesota Timberwolves,26,56,N,N
1995-96,1996,NBA,MINL,Los Angeles Lakers,53,29,N,N
1995-96,1996,NBA,NJN,New Jersey Nets,30,52,N,N
1995-96,1996,NBA,NOJ,Utah Jazz,55,27,N,N
1995-96,1996,NBA,NYK,New York Knicks,47,35,N,N
1995-96,1996,NBA,ORL,Orlando Magic,60,22,N,N
1995-96,1996,NBA,PHE,Phoenix Suns,41,41,N,N
1995-96,1996,NBA,PHI,Philadelphia 76ers,18,64,N,N
1995-96,1996,NBA,POR,Portland Trail Blazers,44,38,N,N
1995-96,1996,NBA,SAC,Sacramento Kings,39,43,N,N
1995-96,1996,NBA,SAP,San Antonio Spurs,59,23,N,N
1995-96,1996,NBA,SEA,Seattle SuperSonics,64,18,N,Y
1995-96,1996,NBA,TOR,Toronto Raptors,21,61,N,N
1995-96,1996,NBA,WAR,Golden State Warriors,36,46,N,N
1996-97,1997,NBA,ATL,Atlanta Hawks,56,26,N,N
1996-97,1997,NBA,BOS,Boston Celtics,15,67,N,N
1996-97,1997,NBA,CHA,Charlotte Hornets,54,28,N,N
1996-97,1997,NBA,CHI,Chicago Bulls,69,13,Y,N
1996-97,1997,NBA,CHIP,Washington Bullets,44,38,N,N
1996-97,1997,NBA,CLE,Cleveland Cavaliers,42,40,N,N
1996-97,1997,NBA,DALM,Dallas Mavericks,24,58,N,N
1996-97,1997,NBA,DEN,Denver Nuggets,21,61,N,N
1996-97,1997,NBA,DET,Detroit Pistons,54,28,N,N
1996-97,1997,NBA,HOU,Houston Rockets,57,25,N,N
1996-97,1997,NBA,IND,Indiana Pacers,39,43,N,N
1996-97,1997,NBA,LAC,Los Angeles Clippers,36,46,N,N
1996-97,1997,NBA,MEM,Vancouver Grizzlies,14,68,N,N
1996-97,1997,NBA,MIA,Miami Heat,61,21,N,N
1996-97,1997,NBA,MIL,Milwaukee Bucks,33,49,N,N
1996-97,1997,NBA,MIN,Minnesota Timberwolves,40,42,N,N
1996-97,1997,NBA,MINL,Los Angeles Lakers,56,26,N,N
1996-97,1997,NBA,NJN,New Jersey Nets,26,56,N,N
1996-97,1997,NBA,NOJ,Utah Jazz,64,18,N,Y
1996-97,1997,NBA,NYK,New York Knicks,57,25,N,N
1996-97,1997,NBA,ORL,Orlando Magic,45,37,N,N
1996-97,1997,NBA,PHE,Phoenix Suns,40,42,N,N
1996-97,1997,NBA,PHI,Philadelphia 76ers,22,60,N,N
1996-97,1997,NBA,POR,Portland Trail Blazers,49,33,N,N
1996-97,1997,NBA,SAC,Sacramento Kings,34,48,N,N
1996-97,1997,NBA,SAP,San Antonio Spurs,20,62,N,N
1996-97,1997,NBA,SEA,Seattle SuperSonics,57,25,N,N
1996-97,1997,NBA,TOR,Toronto Raptors,30,52,N,N
1996-97,1997,NBA,WAR,Golden State Warriors,30,52,N,N
1997-98,1998,NBA,ATL,Atlanta Hawks,50,32,N,N
1997-98,1998,NBA,BOS,Boston Celtics,36,46,N,N
1997-98,1998,NBA,CHA,Charlotte Hornets,51,31,N,N
1997-98,1998,NBA,CHI,Chicago Bulls,62,20,Y,N
1997-98,1998,NBA,CHIP,Washington Wizards,42,40,N,N
1997-98,1998,NBA,CLE,Cleveland Cavaliers,47,35,N,N
1997-98,1998,NBA,DALM,Dallas Mavericks,20,62,N,N
1997-98,1998,NBA,DEN,Denver Nuggets,11,71,N,N
1997-98,1998,NBA,DET,Detroit Pistons,37,45,N,N
1997-98,1998,NBA,HOU,Houston Rockets,41,41,N,N
1997-98,1998,NBA,IND,Indiana Pacers,58,24,N,N
1997-98,1998,NBA,LAC,Los Angeles Clippers,17,65,N,N
1997-98,1998,NBA,MEM,Vancouver Grizzlies,19,63,N,N
1997-98,1998,NBA,MIA,Miami Heat,55,27,N,N
1997-98,1998,NBA,MIL,Milwaukee Bucks,36,46,N,N
1997-98,1998,NBA,MIN,Minnesota Timberwolves,45,37,N,N
1997-98,1998,NBA,MINL,Los Angeles Lakers,61,21,N,N
1997-98,1998,NBA,NJN,New Jersey Nets,43,39,N,N
1997-98,1998,NBA,NOJ,Utah Jazz,62,20,N,Y
1997-98,1998,NBA,NYK,New York Knicks,43,39,N,N
1997-98,1998,NBA,ORL,Orlando Magic,41,41,N,N
1997-98,1998,NBA,PHE,Phoenix Suns,56,26,N,N
1997-98,1998,NBA,PHI,Philadelphia 76ers,31,51,N,N
1997-98,1998,NBA,POR,Portland Trail Blazers,46,36,N,N
1997-98,1998,NBA,SAC,Sacramento Kings,27,55,N,N
1997-98,1998,NBA,SAP,San Antonio Spurs,56,26,N,N
1997-98,1998,NBA,SEA,Seattle SuperSonics,61,21,N,N
1997-98,1998,NBA,TOR,Toronto Raptors,16,66,N,N
1997-98,1998,NBA,WAR,Golden State Warriors,19,63,N,N
1998-99,1999,NBA,ATL,Atlanta Hawks,31,19,N,N
1998-99,1999,NBA,BOS,Boston Celtics,19,31,N,N
1998-99,1999,NBA,CHA,Charlotte Hornets,26,24,N,N
1998-99,1999,NBA,CHI,Chicago Bulls,13,37,N,N
1998-99,1999,NBA,CHIP,Washington Wizards,18,32,N,N
1998-99,1999,NBA,CLE,Cleveland Cavaliers,22,28,N,N
1998-99,1999,NBA,DALM,Dallas Mavericks,19,31,N,N
1998-99,1999,NBA,DEN,Denver Nuggets,14,36,N,N
1998-99,1999,NBA,DET,Detroit Pistons,29,21,N,N
1998-99,1999,NBA,HOU,Houston Rockets,31,19,N,N
1998-99,1999,NBA,IND,Indiana Pacers,33,17,N,N
1998-99,1999,NBA,LAC,Los Angeles Clippers,9,41,N,N
1998-99,1999,NBA,MEM,Vancouver Grizzlies,8,42,N,N
1998-99,1999,NBA,MIA,Miami Heat,33,17,N,N
1998-99,1999,NBA,MIL,Milwaukee Bucks,28,22,N,N
1998-99,1999,NBA,MIN,Minnesota Timberwolves,25,25,N,N
1998-99,1999,NBA,MINL,Los Angeles Lakers,31,19,N,N
1998-99,1999,NBA,NJN,New Jersey Nets,16,34,N,N
1998-99,1999,NBA,NOJ,Utah Jazz,37,13,N,N
1998-99,1999,NBA,NYK,New York Knicks,27,23,N,Y
1998-99,1999,NBA,ORL,Orlando Magic,33,17,N,N
1998-99,1999,NBA,PHE,Phoenix Suns,27,23,N,N
1998-99,1999,NBA,PHI,Philadelphia 76ers,28,22,N,N
1998-99,1999,NBA,POR,Portland Trail Blazers,35,15,N,N
1998-99,1999,NBA,SAC,Sacramento Kings,27,23,N,N
1998-99,1999,NBA,SAP,San Antonio Spurs,37,13,Y,N
1998-99,1999,NBA,SEA,Seattle SuperSonics,25,25,N,N
1998-99,1999,NBA,TOR,Toronto Raptors,23,27,N,N
1998-99,1999,NBA,WAR,Golden State Warriors,21,29,N,N
1999-00,2000,NBA,ATL,Atlanta Hawks,28,54,N,N
1999-00,2000,NBA,BOS,Boston Celtics,35,47,N,N
1999-00,2000,NBA,CHA,Charlotte Hornets,49,33,N,N
1999-00,2000,NBA,CHI,Chicago Bulls,17,65,N,N
1999-00,2000,NBA,CHIP,Washington Wizards,29,53,N,N
1999-00,2000,NBA,CLE,Cleveland Cavaliers,32,50,N,N
1999-00,2000,NBA,DALM,Dallas Mavericks,40,42,N,N
1999-00,2000,NBA,DEN,Denver Nuggets,35,47,N,N
1999-00,2000,NBA,DET,Detroit Pistons,42,40,N,N
1999-00,2000,NBA,HOU,Houston Rockets,34,48,N,N
1999-00,2000,NBA,IND,Indiana Pacers,56,26,N,Y
1999-00,2000,NBA,LAC,Los Angeles Clippers,15,67,N,N
1999-00,2000,NBA,MEM,Vancouver Grizzlies,22,60,N,N
1999-00,2000,NBA,MIA,Miami Heat,52,30,N,N
1999-00,2000,NBA,MIL,Milwaukee Bucks,42,40,N,N
1999-00,2000,NBA,MIN,Minnesota Timberwolves,50,32,N,N
1999-00,2000,NBA,MINL,Los Angeles Lakers,67,15,Y,N
1999-00,2000,NBA,NJN,New Jersey Nets,31,51,N,N
1999-00,2000,NBA,NOJ,Utah Jazz,55,27,N,N
1999-00,2000,NBA,NYK,New York Knicks,50,32,N,N
1999-00,2000,NBA,ORL,Orlando Magic,41,41,N,N
1999-00,2000,NBA,PHE,Phoenix Suns,53,29,N,N
1999-00,2000,NBA,PHI,Philadelphia 76ers,49,33,N,N
1999-00,2000,NBA,POR,Portland Trail Blazers,59,23,N,N
1999-00,2000,NBA,SAC,Sacramento Kings,44,38,N,N
1999-00,2000,NBA,SAP,San Antonio Spurs,53,29,N,N
1999-00,2000,NBA,SEA,Seattle SuperSonics,45,37,N,N
1999-00,2000,NBA,TOR,Toronto Raptors,45,37,N,N
1999-00,2000,NBA,WAR,Golden State Warriors,19,63,N,N
2000-01,2001,NBA,ATL,Atlanta Hawks,25,57,N,N
2000-01,2001,NBA,BOS,Boston Celtics,36,46,N,N
2000-01,2001,NBA,CHA,Charlotte Hornets,46,36,N,N
2000-01,2001,NBA,CHI,Chicago Bulls,15,67,N,N
2000-01,2001,NBA,CHIP,Washington Wizards,19,63,N,N
2000-01,2001,NBA,CLE,Cleveland Cavaliers,30,52,N,N
2000-01,2001,NBA,DALM,Dallas Mavericks,53,29,N,N
2000-01,2001,NBA,DEN,Denver Nuggets,40,42,N,N
2000-01,2001,NBA,DET,Detroit Pistons,32,50,N,N
2000-01,2001,NBA,HOU,Houston Rockets,45,37,N,N
2000-01,2001,NBA,IND,Indiana Pacers,41,41,N,N
2000-01,2001,NBA,LAC,Los Angeles Clippers,31,51,N,N
2000-01,2001,NBA,MEM,Vancouver Grizzlies,23,59,N,N
2000-01,2001,NBA,MIA,Miami Heat,50,32,N,N
2000-01,2001,NBA,MIL,Milwaukee Bucks,52,30,N,N
2000-01,2001,NBA,MIN,Minnesota Timberwolves,47,35,N,N
2000-01,2001,NBA,MINL,Los Angeles Lakers,56,26,Y,N
2000-01,2001,NBA,NJN,New Jersey Nets,26,56,N,N
2000-01,2001,NBA,NOJ,Utah Jazz,53,29,N,N
2000-01,2001,NBA,NYK,New York Knicks,48,34,N,N
2000-01,2001,NBA,ORL,Orlando Magic,43,39,N,N
2000-01,2001,NBA,PHE,Phoenix Suns,51,31,N,N
2000-01,2001,NBA,PHI,Philadelphia 76ers,56,26,N,Y
2000-01,2001,NBA,POR,Portland Trail Blazers,50,32,N,N
2000-01,2001,NBA,SAC,Sacramento Kings,55,27,N,N
2000-01,2001,NBA,SAP,San Antonio Spurs,58,24,N,N
2000-01,2001,NBA,SEA,Seattle SuperSonics,44,38,N,N
2000-01,2001,NBA,TOR,Toronto Raptors,47,35,N,N
2000-01,2001,NBA,WAR,Golden State Warriors,17,65,N,N
2001-02,2002,NBA,ATL,Atlanta Hawks,33,49,N,N
2001-02,2002,NBA,BOS,Boston Celtics,49,33,N,N
2001-02,2002,NBA,CHA,Charlotte Hornets,44,38,N,N
2001-02,2002,NBA,CHI,Chicago Bulls,21,61,N,N
2001-02,2002,NBA,CHIP,Washington Wizards,37,45,N,N
2001-02,2002,NBA,CLE,Cleveland Cavaliers,29,53,N,N
2001-02,2002,NBA,DALM,Dallas Mavericks,57,25,N,N
2001-02,2002,NBA,DEN,Denver Nuggets,27,55,N,N
2001-02,2002,NBA,DET,Detroit Pistons,50,32,N,N
2001-02,2002,NBA,HOU,Houston Rockets,28,54,N,N
2001-02,2002,NBA,IND,Indiana Pacers,42,40,N,N
2001-02,2002,NBA,LAC,Los Angeles Clippers,39,43,N,N
2001-02,2002,NBA,MEM,Memphis Grizzlies,23,59,N,N
2001-02,2002,NBA,MIA,Miami Heat,36,46,N,N
2001-02,2002,NBA,MIL,Milwaukee Bucks,41,41,N,N
2001-02,2002,NBA,MIN,Minnesota Timberwolves,50,32,N,N
2001-02,2002,NBA,MINL,Los Angeles Lakers,58,24,Y,N
2001-02,2002,NBA,NJN,New Jersey Nets,52,30,N,Y
2001-02,2002,NBA,NOJ,Utah Jazz,44,38,N,N
2001-02,2002,NBA,NYK,New York Knicks,30,52,N,N
2001-02,2002,NBA,ORL,Orlando Magic,44,38,N,N
2001-02,2002,NBA,PHE,Phoenix Suns,36,46,N,N
2001-02,2002,NBA,PHI,Philadelphia 76ers,43,39,N,N
2001-02,2002,NBA,POR,Portland Trail Blazers,49,33,N,N
2001-02,2002,NBA,SAC,Sacramento Kings,61,21,N,N
2001-02,2002,NBA,SAP,San Antonio Spurs,58,24,N,N
2001-02,2002,NBA,SEA,Seattle SuperSonics,45,37,N,N
2001-02,2002,NBA,TOR,Toronto Raptors,42,40,N,N
2001-02,2002,NBA,WAR,Golden State Warriors,21,61,N,N
2002-03,2003,NBA,ATL,Atlanta Hawks,35,47,N,N
2002-03,2003,NBA,BOS,Boston Celtics,44,38,N,N
2002-03,2003,NBA,CHI,Chicago Bulls,30,52,N,N
2002-03,2003,NBA,CHIP,Washington Wizards,37,45,N,N
2002-03,2003,NBA,CLE,Cleveland Cavaliers,17,65,N,N
2002-03,2003,NBA,DALM,Dallas Mavericks,60,22,N,N
2002-03,2003,NBA,DEN,Denver Nuggets,17,65,N,N
2002-03,2003,NBA,DET,Detroit Pistons,50,32,N,N
2002-03,2003,NBA,HOU,Houston Rockets,43,39,N,N
2002-03,2003,NBA,IND,Indiana Pacers,48,34,N,N
2002-03,2003,NBA,LAC,Los Angeles Clippers,27,55,N,N
2002-03,2003,NBA,MEM,Memphis Grizzlies,28,54,N,N
2002-03,2003,NBA,MIA,Miami Heat,25,57,N,N
2002-03,2003,NBA,MIL,Milwaukee Bucks,42,40,N,N
2002-03,2003,NBA,MIN,Minnesota Timberwolves,51,31,N,N
2002-03,2003,NBA,MINL,Los Angeles Lakers,50,32,N,N
2002-03,2003,NBA,NJN,New Jersey Nets,49,33,N,Y
2002-03,2003,NBA,NOJ,Utah Jazz,47,35,N,N
2002-03,2003,NBA,NOR,New Orleans Hornets,47,35,N,N
2002-03,2003,NBA,NYK,New York Knicks,37,45,N,N
2002-03,2003,NBA,ORL,Orlando Magic,42,40,N,N
2002-03,2003,NBA,PHE,Phoenix Suns,44,38,N,N
2002-03,2003,NBA,PHI,Philadelphia 76ers,48,34,N,N
2002-03,2003,NBA,POR,Portland Trail Blazers,50,32,N,N
2002-03,2003,NBA,SAC,Sacramento Kings,59,23,N,N
2002-03,2003,NBA,SAP,San Antonio Spurs,60,22,Y,N
2002-03,2003,NBA,SEA,Seattle SuperSonics,40,42,N,N
2002-03,2003,NBA,TOR,Toronto Raptors,24,58,N,N
2002-03,2003,NBA,WAR,Golden State Warriors,38,44,N,N
2003-04,2004,NBA,ATL,Atlanta Hawks,28,54,N,N
2003-04,2004,NBA,BOS,Boston Celtics,36,46,N,N
2003-04,2004,NBA,CHI,Chicago Bulls,23,59,N,N
2003-04,2004,NBA,CHIP,Washington Wizards,25,57,N,N
2003-04,2004,NBA,CLE,Cleveland Cavaliers,35,47,N,N
2003-04,2004,NBA,DALM,Dallas Mavericks,52,30,N,N
2003-04,2004,NBA,DEN,Denver Nuggets,43,39,N,N
2003-04,2004,NBA,DET,Detroit Pistons,54,28,Y,N
2003-04,2004,NBA,HOU,Houston Rockets,45,37,N,N
2003-04,2004,NBA,IND,Indiana Pacers,61,21,N,N
2003-04,2004,NBA,LAC,Los Angeles Clippers,28,54,N,N
2003-04,2004,NBA,MEM,Memphis Grizzlies,50,32,N,N
2003-04,2004,NBA,MIA,Miami Heat,42,40,N,N
2003-04,2004,NBA,MIL,Milwaukee Bucks,41,41,N,N
2003-04,2004,NBA,MIN,Minnesota Timberwolves,58,24,N,N
2003-04,2004,NBA,MINL,Los Angeles Lakers,56,26,N,Y
2003-04,2004,NBA,NJN,New Jersey Nets,47,35,N,N
2003-04,2004,NBA,NOJ,Utah Jazz,42,40,N,N
2003-04,2004,NBA,NOR,New Orleans Hornets,41,41,N,N
2003-04,2004,NBA,NYK,New York Knicks,39,43,N,N
2003-04,2004,NBA,ORL,Orlando Magic,21,61,N,N
2003-04,2004,NBA,PHE,Phoenix Suns,29,53,N,N
2003-04,2004,NBA,PHI,Philadelphia 76ers,33,49,N,N
2003-04,2004,NBA,POR,Portland Trail Blazers,41,41,N,N
2003-04,2004,NBA,SAC,Sacramento Kings,55,27,N,N
2003-04,2004,NBA,SAP,San Antonio Spurs,57,25,N,N
2003-04,2004,NBA,SEA,Seattle SuperSonics,37,45,N,N
2003-04,2004,NBA,TOR,Toronto Raptors,33,49,N,N
2003-04,2004,NBA,WAR,Golden State Warriors,37,45,N,N
2004-05,2005,NBA,ATL,Atlanta Hawks,13,69,N,N
2004-05,2005,NBA,BOS,Boston Celtics,45,37,N,N
2004-05,2005,NBA,CHA,Charlotte Bobcats,18,64,N,N
2004-05,2005,NBA,CHI,Chicago Bulls,47,35,N,N
2004-05,2005,NBA,CHIP,Washington Wizards,45,37,N,N
2004-05,2005,NBA,CLE,Cleveland Cavaliers,42,40,N,N
2004-05,2005,NBA,DALM,Dallas Mavericks,58,24,N,N
2004-05,2005,NBA,DEN,Denver Nuggets,49,33,N,N
2004-05,2005,NBA,DET,Detroit Pistons,54,28,N,Y
2004-05,2005,NBA,HOU,Houston Rockets,51,31,N,N
2004-05,2005,NBA,IND,Indiana Pacers,44,38,N,N
2004-05,2005,NBA,LAC,Los Angeles Clippers,37,45,N,N
2004-05,2005,NBA,MEM,Memphis Grizzlies,45,37,N,N
2004-05,2005,NBA,MIA,Miami Heat,59,23,N,N
2004-05,2005,NBA,MIL,Milwaukee Bucks,30,52,N,N
2004-05,2005,NBA,MIN,Minnesota Timberwolves,44,38,N,N
2004-05,2005,NBA,MINL,Los Angeles Lakers,34,48,N,N
2004-05,2005,NBA,NJN,New Jersey Nets,42,40,N,N
2004-05,2005,NBA,NOJ,Utah Jazz,26,56,N,N
2004-05,2005,NBA,NOR,New Orleans Hornets,18,64,N,N
2004-05,2005,NBA,NYK,New York Knicks,33,49,N,N
2004-05,2005,NBA,ORL,Orlando Magic,36,46,N,N
2004-05,2005,NBA,PHE,Phoenix Suns,62,20,N,N
2004-05,2005,NBA,PHI,Philadelphia 76ers,43,39,N,N
2004-05,2005,NBA,POR,Portland Trail Blazers,27,55,N,N
2004-05,2005,NBA,SAC,Sacramento Kings,50,32,N,N
2004-05,2005,NBA,SAP,San Antonio Spurs,59,23,Y,N
2004-05,2005,NBA,SEA,Seattle SuperSonics,52,30,N,N
2004-05,2005,NBA,TOR,Toronto Raptors,33,49,N,N
2004-05,2005,NBA,WAR,Golden State Warriors,34,48,N,N
2005-06,2006,NBA,ATL,Atlanta Hawks,26,56,N,N
2005-06,2006,NBA,BOS,Boston Celtics,33,49,N,N
2005-06,2006,NBA,CHA,Charlotte Bobcats,26,56,N,N
2005-06,2006,NBA,CHI,Chicago Bulls,41,41,N,N
2005-06,2006,NBA,CHIP,Washington Wizards,42,40,N,N
2005-06,2006,NBA,CLE,Cleveland Cavaliers,50,32,N,N
2005-06,2006,NBA,DALM,Dallas Mavericks,60,22,N,Y
2005-06,2006,NBA,DEN,Denver Nuggets,44,38,N,N
2005-06,2006,NBA,DET,Detroit Pistons,64,18,N,N
2005-06,2006,NBA,HOU,Houston Rockets,34,48,N,N
2005-06,2006,NBA,IND,Indiana Pacers,41,41,N,N
2005-06,2006,NBA,LAC,Los Angeles Clippers,47,35,N,N
2005-06,2006,NBA,MEM,Memphis Grizzlies,49,33,N,N
2005-06,2006,NBA,MIA,Miami Heat,52,30,Y,N
2005-06,2006,NBA,MIL,Milwaukee Bucks,40,42,N,N
2005-06,2006,NBA,MIN,Minnesota Timberwolves,33,49,N,N
2005-06,2006,NBA,MINL,Los Angeles Lakers,45,37,N,N
2005-06,2006,NBA,NJN,New Jersey Nets,49,33,N,N
2005-06,2006,NBA,NOJ,Utah Jazz,41,41,N,N
2005-06,2006,NBA,NOR,New Orleans/Oklahoma City Hornets,38,44,N,N
2005-06,2006,NBA,NYK,New York Knicks,23,59,N,N
2005-06,2006,NBA,ORL,Orlando Magic,36,46,N,N
2005-06,2006,NBA,PHE,Phoenix Suns,54,28,N,N
2005-06,2006,NBA,PHI,Philadelphia 76ers,38,44,N,N
2005-06,2006,NBA,POR,Portland Trail Blazers,21,61,N,N
2005-06,2006,NBA,SAC,Sacramento Kings,44,38,N,N
2005-06,2006,NBA,SAP,San Antonio Spurs,63,19,N,N
2005-06,2006,NBA,SEA,Seattle SuperSonics,35,47,N,N
2005-06,2006,NBA,TOR,Toronto Raptors,27,55,N,N
2005-06,2006,NBA,WAR,Golden State Warriors,34,48,N,N
2006-07,2007,NBA,ATL,Atlanta Hawks,30,52,N,N
2006-07,2007,NBA,BOS,Boston Celtics,24,58,N,N
2006-07,2007,NBA,CHA,Charlotte Bobcats,33,49,N,N
2006-07,2007,NBA,CHI,Chicago Bulls,49,33,N,N
2006-07,2007,NBA,CHIP,Washington Wizards,41,41,N,N
2006-07,2007,NBA,CLE,Cleveland Cavaliers,50,32,N,Y
2006-07,2007,NBA,DALM,Dallas Mavericks,67,15,N,N
2006-07,2007,NBA,DEN,Denver Nuggets,45,37,N,N
2006-07,2007,NBA,DET,Detroit Pistons,53,29,N,N
2006-07,2007,NBA,HOU,Houston Rockets,52,30,N,N
2006-07,2007,NBA,IND,Indiana Pacers,35,47,N,N
2006-07,2007,NBA,LAC,Los Angeles Clippers,40,42,N,N
2006-07,2007,NBA,MEM,Memphis Grizzlies,22,60,N,N
2006-07,2007,NBA,MIA,Miami Heat,44,38,N,N
2006-07,2007,NBA,MIL,Milwaukee Bucks,28,54,N,N
2006-07,2007,NBA,MIN,Minnesota Timberwolves,32,50,N,N
2006-07,2007,NBA,MINL,Los Angeles Lakers,42,40,N,N
2006-07,2007,NBA,NJN,New Jersey Nets,41,41,N,N
2006-07,2007,NBA,NOJ,Utah Jazz,51,31,N,N
2006-07,2007,NBA,NOR,New Orleans/Oklahoma City Hornets,39,43,N,N
2006-07,2007,NBA,NYK,New York Knicks,33,49,N,N
2006-07,2007,NBA,ORL,Orlando Magic,40,42,N,N
2006-07,2007,NBA,PHE,Phoenix Suns,61,21,N,N
2006-07,2007,NBA,PHI,Philadelphia 76ers,35,47,N,N
2006-07,2007,NBA,POR,Portland Trail Blazers,32,50,N,N
2006-07,2007,NBA,SAC,Sacramento Kings,33,49,N,N
2006-07,2007,NBA,SAP,San Antonio Spurs,58,24,Y,N
2006-07,2007,NBA,SEA,Seattle SuperSonics,31,51,N,N
2006-07,2007,NBA,TOR,Toronto Raptors,47,35,N,N
2006-07,2007,NBA,WAR,Golden State Warriors,42,40,N,N
2007-08,2008,NBA,ATL,Atlanta Hawks,37,45,N,N
2007-08,2008,NBA,BOS,Boston Celtics,66,16,Y,N
2007-08,2008,NBA,CHA,Charlotte Bobcats,32,50,N,N
2007-08,2008,NBA,CHI,Chicago Bulls,33,49,N,N
2007-08,2008,NBA,CHIP,Washington Wizards,43,39,N,N
2007-08,2008,NBA,CLE,Cleveland Cavaliers,45,37,N,N
2007-08,2008,NBA,DALM,Dallas Mavericks,51,31,N,N
2007-08,2008,NBA,DEN,Denver Nuggets,50,32,N,N
2007-08,2008,NBA,DET,Detroit Pistons,59,23,N,N
2007-08,2008,NBA,HOU,Houston Rockets,55,27,N,N
2007-08,2008,NBA,IND,Indiana Pacers,36,46,N,N
2007-08,2008,NBA,LAC,Los Angeles Clippers,23,59,N,N
2007-08,2008,NBA,MEM,Memphis Grizzlies,22,60,N,N
2007-08,2008,NBA,MIA,Miami Heat,15,67,N,N
2007-08,2008,NBA,MIL,Milwaukee Bucks,26,56,N,N
2007-08,2008,NBA,MIN,Minnesota Timberwolves,22,60,N,N
2007-08,2008,NBA,MINL,Los Angeles Lakers,57,25,N,Y
2007-08,2008,NBA,NJN,New Jersey Nets,34,48,N,N
2007-08,2008,NBA,NOJ,Utah Jazz,54,28,N,N
2007-08,2008,NBA,NOR,New Orleans Hornets,56,26,N,N
2007-08,2008,NBA,NYK,New York Knicks,23,59,N,N
2007-08,2008,NBA,ORL,Orlando Magic,52,30,N,N
2007-08,2008,NBA,PHE,Phoenix Suns,55,27,N,N
2007-08,2008,NBA,PHI,Philadelphia 76ers,40,42,N,N
2007-08,2008,NBA,POR,Portland Trail Blazers,41,41,N,N
