Rk,franchID,Country,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/G,yearID
3,Atlético Madrid,es ESP,1,42,26,9,7,75,32,43,87,2.07,1996
6,Valencia,es ESP,2,42,26,5,11,77,51,26,83,1.98,1996
8,Barcelona,es ESP,3,42,22,14,6,72,39,33,80,1.9,1996
14,Espanyol,es ESP,4,42,20,14,8,63,36,27,74,1.76,1996
18,Tenerife,es ESP,5,42,20,12,10,69,54,15,72,1.71,1996
21,Real Madrid,es ESP,6,42,20,10,12,75,51,24,70,1.67,1996
34,Real Sociedad,es ESP,7,42,17,12,13,62,53,9,63,1.5,1996
35,Real Betis,es ESP,8,42,16,14,12,61,54,7,62,1.48,1996
37,Deportivo La Coruña,es ESP,9,42,16,13,13,63,44,19,61,1.45,1996
44,Compostela,es ESP,10,42,17,8,17,47,54,-7,59,1.4,1996
52,Celta Vigo,es ESP,11,42,12,16,14,49,51,-2,52,1.24,1996
64,Zaragoza,es ESP,13,42,11,15,16,51,59,-8,48,1.14,1996
65,Athletic Club,es ESP,15,42,11,15,16,44,55,-11,48,1.14,1996
66,Sevilla,es ESP,12,42,11,15,16,43,55,-12,48,1.14,1996
67,Oviedo,es ESP,14,42,12,12,18,48,67,-19,48,1.14,1996
71,Valladolid,es ESP,16,42,11,14,17,57,62,-5,47,1.12,1996
73,Racing Sant,es ESP,17,42,11,14,17,47,69,-22,47,1.12,1996
75,Sporting de Gijón,es ESP,18,42,13,7,22,51,60,-9,46,1.1,1996
80,Rayo Vallecano,es ESP,19,42,12,8,22,47,75,-28,44,1.05,1996
85,CP Mérida,es ESP,21,42,10,12,20,37,62,-25,42,1,1996
87,Albacete,es ESP,20,42,10,12,20,55,81,-26,42,1,1996
95,Salamanca,es ESP,22,42,8,9,25,53,82,-29,33,0.79,1996
1,Real Madrid,es ESP,1,42,27,11,4,85,36,49,92,2.19,1997
2,Barcelona,es ESP,2,42,28,6,8,102,48,54,90,2.14,1997
10,Real Betis,es ESP,4,42,21,14,7,81,46,35,77,1.83,1997
11,Deportivo La Coruña,es ESP,3,42,21,14,7,57,30,27,77,1.83,1997
18,Atlético Madrid,es ESP,5,42,20,11,11,76,64,12,71,1.69,1997
32,Athletic Club,es ESP,6,42,16,16,10,72,57,15,64,1.52,1997
33,Valladolid,es ESP,7,42,18,10,14,57,46,11,64,1.52,1997
34,Real Sociedad,es ESP,8,42,18,9,15,50,47,3,63,1.5,1997
43,Tenerife,es ESP,9,42,15,11,16,69,57,12,56,1.33,1997
44,Valencia,es ESP,10,42,15,11,16,63,59,4,56,1.33,1997
53,Compostela,es ESP,11,42,13,14,15,52,65,-13,53,1.26,1997
57,Espanyol,es ESP,12,42,14,9,19,51,57,-6,51,1.21,1997
63,Racing Sant,es ESP,13,42,11,17,14,52,54,-2,50,1.19,1997
64,Zaragoza,es ESP,14,42,12,14,16,58,66,-8,50,1.19,1997
65,Sporting de Gijón,es ESP,15,42,13,11,18,45,63,-18,50,1.19,1997
69,Celta Vigo,es ESP,16,42,12,13,17,51,54,-3,49,1.17,1997
70,Oviedo,es ESP,17,42,12,12,18,49,65,-16,48,1.14,1997
81,Rayo Vallecano,es ESP,18,42,13,6,23,43,62,-19,45,1.07,1997
84,Extremadura,es ESP,19,42,11,11,20,35,64,-29,44,1.05,1997
86,Sevilla,es ESP,20,42,12,7,23,50,69,-19,43,1.02,1997
87,Hércules,es ESP,21,42,12,5,25,40,77,-37,41,0.98,1997
96,CD Logroñés,es ESP,22,42,9,6,27,33,85,-52,33,0.79,1997
8,Barcelona,es ESP,1,38,23,5,10,78,56,22,74,1.95,1998
14,Athletic Club,es ESP,2,38,17,14,7,52,42,10,65,1.71,1998
19,Real Sociedad,es ESP,3,38,16,15,7,60,37,23,63,1.66,1998
20,Real Madrid,es ESP,4,38,17,12,9,63,45,18,63,1.66,1998
24,Atlético Madrid,es ESP,7,38,16,12,10,79,56,23,60,1.58,1998
25,Mallorca,es ESP,5,38,16,12,10,55,39,16,60,1.58,1998
26,Celta Vigo,es ESP,6,38,17,9,12,54,47,7,60,1.58,1998
29,Real Betis,es ESP,8,38,17,8,13,49,50,-1,59,1.55,1998
40,Valencia,es ESP,9,38,16,7,15,58,52,6,55,1.45,1998
44,Espanyol,es ESP,10,38,12,17,9,44,31,13,53,1.39,1998
47,Valladolid,es ESP,11,38,13,11,14,36,47,-11,50,1.32,1998
50,Deportivo La Coruña,es ESP,12,38,12,13,13,44,46,-2,49,1.29,1998
55,Zaragoza,es ESP,13,38,12,12,14,45,53,-8,48,1.26,1998
61,Salamanca,es ESP,15,38,12,9,17,46,46,0,45,1.18,1998
62,Racing Sant,es ESP,14,38,12,9,17,46,55,-9,45,1.18,1998
63,Tenerife,es ESP,16,38,11,12,15,44,57,-13,45,1.18,1998
65,Compostela,es ESP,17,38,11,11,16,56,66,-10,44,1.16,1998
80,Oviedo,es ESP,18,38,9,13,16,36,51,-15,40,1.05,1998
85,CP Mérida,es ESP,19,38,9,12,17,33,53,-20,39,1.03,1998
94,Sporting de Gijón,es ESP,20,38,2,7,29,31,80,-49,13,0.34,1998
4,Barcelona,es ESP,1,38,24,7,7,87,43,44,79,2.08,1999
14,Real Madrid,es ESP,2,38,21,5,12,77,62,15,68,1.79,1999
16,Mallorca,es ESP,3,38,20,6,12,48,31,17,66,1.74,1999
18,Valencia,es ESP,4,38,19,8,11,63,39,24,65,1.71,1999
19,Celta Vigo,es ESP,5,38,17,13,8,69,41,28,64,1.68,1999
22,Deportivo La Coruña,es ESP,6,38,17,12,9,55,43,12,63,1.66,1999
26,Espanyol,es ESP,7,38,16,13,9,49,38,11,61,1.61,1999
30,Athletic Club,es ESP,8,38,17,9,12,53,47,6,60,1.58,1999
31,Zaragoza,es ESP,9,38,16,9,13,57,46,11,57,1.5,1999
38,Real Sociedad,es ESP,10,38,14,12,12,47,43,4,54,1.42,1999
45,Real Betis,es ESP,11,38,14,7,17,47,58,-11,49,1.29,1999
47,Valladolid,es ESP,12,38,13,9,16,35,44,-9,48,1.26,1999
51,Atlético Madrid,es ESP,13,38,12,10,16,54,50,4,46,1.21,1999
58,Oviedo,es ESP,14,38,11,12,15,41,57,-16,45,1.18,1999
72,Racing Sant,es ESP,15,38,10,12,16,41,53,-12,42,1.11,1999
79,Alavés,es ESP,16,38,11,7,20,36,63,-27,40,1.05,1999
82,Extremadura,es ESP,17,38,9,12,17,27,53,-26,39,1.03,1999
86,Villarreal,es ESP,18,38,8,12,18,47,63,-16,36,0.95,1999
88,Tenerife,es ESP,19,38,7,13,18,41,63,-22,34,0.89,1999
92,Salamanca,es ESP,20,38,7,6,25,29,66,-37,27,0.71,1999
8,La Coruña,es ESP,1,38,21,6,11,66,44,22,69,1.82,2000
17,Barcelona,es ESP,2,38,19,7,12,70,46,24,64,1.68,2000
18,Valencia,es ESP,3,38,18,10,10,59,39,20,64,1.68,2000
19,Zaragoza,es ESP,4,38,16,15,7,60,40,20,63,1.66,2000
21,Real Madrid,es ESP,5,38,16,14,8,58,48,10,62,1.63,2000
22,Alavés,es ESP,6,38,17,10,11,41,37,4,61,1.61,2000
40,Celta Vigo,es ESP,7,38,15,8,15,45,43,2,53,1.39,2000
41,Valladolid,es ESP,8,38,14,11,13,36,44,-8,53,1.39,2000
45,Rayo Vallecano,es ESP,9,38,15,7,16,51,53,-2,52,1.37,2000
48,Mallorca,es ESP,10,38,14,9,15,52,45,7,51,1.34,2000
51,Athletic Club,es ESP,11,38,12,14,12,47,57,-10,50,1.32,2000
54,Málaga,es ESP,12,38,11,15,12,55,50,5,48,1.26,2000
59,Espanyol,es ESP,14,38,12,11,15,51,48,3,47,1.24,2000
62,Real Sociedad,es ESP,13,38,11,14,13,42,49,-7,47,1.24,2000
64,Racing Sant,es ESP,15,38,10,16,12,52,50,2,46,1.21,2000
69,Numancia,es ESP,17,38,11,12,15,47,59,-12,45,1.18,2000
70,Oviedo,es ESP,16,38,11,12,15,44,60,-16,45,1.18,2000
78,Betis,es ESP,18,38,11,9,18,33,56,-23,42,1.11,2000
82,Atlético Madrid,es ESP,19,38,9,11,18,48,64,-16,38,1,2000
90,Sevilla,es ESP,20,38,5,13,20,42,67,-25,28,0.74,2000
4,Real Madrid,es ESP,1,38,24,8,6,81,40,41,80,2.11,2001
7,La Coruña,es ESP,2,38,22,7,9,73,44,29,73,1.92,2001
9,Mallorca,es ESP,3,38,20,11,7,61,43,18,71,1.87,2001
20,Barcelona,es ESP,4,38,17,12,9,80,57,23,63,1.66,2001
21,Valencia,es ESP,5,38,18,9,11,55,34,21,63,1.66,2001
27,Celta Vigo,es ESP,6,38,16,11,11,51,49,2,59,1.55,2001
29,Villarreal,es ESP,7,38,16,9,13,58,52,6,57,1.5,2001
33,Málaga,es ESP,8,38,16,8,14,60,61,-1,56,1.47,2001
44,Espanyol,es ESP,9,38,14,8,16,46,44,2,50,1.32,2001
47,Alavés,es ESP,10,38,14,7,17,58,59,-1,49,1.29,2001
61,Las Palmas,es ESP,11,38,13,7,18,42,62,-20,46,1.21,2001
65,Rayo Vallecano,es ESP,14,38,10,13,15,56,68,-12,43,1.13,2001
66,Real Sociedad,es ESP,13,38,11,10,17,52,68,-16,43,1.13,2001
67,Athletic Club,es ESP,12,38,11,10,17,44,60,-16,43,1.13,2001
71,Zaragoza,es ESP,17,38,9,15,14,54,57,-3,42,1.11,2001
73,Valladolid,es ESP,16,38,9,15,14,42,50,-8,42,1.11,2001
74,Osasuna,es ESP,15,38,10,12,16,43,54,-11,42,1.11,2001
81,Oviedo,es ESP,18,38,11,8,19,51,67,-16,41,1.08,2001
84,Racing Sant,es ESP,19,38,10,9,19,48,62,-14,39,1.03,2001
85,Numancia,es ESP,20,38,10,9,19,40,64,-24,39,1.03,2001
10,Valencia,es ESP,1,38,21,12,5,51,27,24,75,1.97,2002
14,La Coruña,es ESP,2,38,20,8,10,65,41,24,68,1.79,2002
17,Real Madrid,es ESP,3,38,19,9,10,69,44,25,66,1.74,2002
22,Barcelona,es ESP,4,38,18,10,10,65,37,28,64,1.68,2002
28,Celta Vigo,es ESP,5,38,16,12,10,64,46,18,60,1.58,2002
30,Betis,es ESP,6,38,15,14,9,42,34,8,59,1.55,2002
35,Alavés,es ESP,7,38,17,3,18,41,44,-3,54,1.42,2002
36,Sevilla,es ESP,8,38,14,11,13,51,40,11,53,1.39,2002
37,Málaga,es ESP,10,38,13,14,11,44,44,0,53,1.39,2002
39,Athletic Club,es ESP,9,38,14,11,13,54,66,-12,53,1.39,2002
49,Rayo Vallecano,es ESP,11,38,13,10,15,46,52,-6,49,1.29,2002
52,Valladolid,es ESP,12,38,13,9,16,45,58,-13,48,1.26,2002
54,Real Sociedad,es ESP,13,38,13,8,17,48,54,-6,47,1.24,2002
55,Espanyol,es ESP,14,38,13,8,17,47,56,-9,47,1.24,2002
71,Villarreal,es ESP,15,38,11,10,17,46,55,-9,43,1.13,2002
72,Mallorca,es ESP,16,38,11,10,17,40,52,-12,43,1.13,2002
74,Osasuna,es ESP,17,38,10,12,16,36,49,-13,42,1.11,2002
75,Las Palmas,es ESP,18,38,9,13,16,40,50,-10,40,1.05,2002
82,Tenerife,es ESP,19,38,10,8,20,32,58,-26,38,1,2002
84,Zaragoza,es ESP,20,38,9,10,19,35,54,-19,37,0.97,2002
4,Real Madrid,es ESP,1,38,22,12,4,86,42,44,78,2.05,2003
6,Real Sociedad,es ESP,2,38,22,10,6,71,45,26,76,2,2003
8,La Coruña,es ESP,3,38,22,6,10,67,47,20,72,1.89,2003
27,Celta Vigo,es ESP,4,38,17,10,11,45,36,9,61,1.61,2003
29,Valencia,es ESP,5,38,17,9,12,56,35,21,60,1.58,2003
34,Barcelona,es ESP,6,38,15,11,12,63,47,16,56,1.47,2003
37,Athletic Club,es ESP,7,38,15,10,13,63,61,2,55,1.45,2003
41,Betis,es ESP,8,38,14,12,12,56,53,3,54,1.42,2003
43,Mallorca,es ESP,9,38,14,10,14,49,56,-7,52,1.37,2003
47,Sevilla,es ESP,10,38,13,11,14,38,39,-1,50,1.32,2003
58,Atlético Madrid,es ESP,12,38,12,11,15,51,56,-5,47,1.24,2003
59,Osasuna,es ESP,11,38,12,11,15,40,48,-8,47,1.24,2003
62,Valladolid,es ESP,14,38,12,10,16,37,40,-3,46,1.21,2003
63,Málaga,es ESP,13,38,11,13,14,44,49,-5,46,1.21,2003
69,Villarreal,es ESP,15,38,11,12,15,44,53,-9,45,1.18,2003
71,Racing Sant,es ESP,16,38,13,5,20,54,64,-10,44,1.16,2003
73,Espanyol,es ESP,17,38,10,13,15,48,54,-6,43,1.13,2003
86,Recreativo,es ESP,18,38,8,12,18,35,61,-26,36,0.95,2003
87,Alavés,es ESP,19,38,8,11,19,38,68,-30,35,0.92,2003
91,Rayo Vallecano,es ESP,20,38,7,11,20,31,62,-31,32,0.84,2003
7,Valencia,es ESP,1,38,23,8,7,71,27,44,77,2.03,2004
14,Barcelona,es ESP,2,38,21,9,8,63,39,24,72,1.89,2004
16,La Coruña,es ESP,3,38,21,8,9,60,34,26,71,1.87,2004
17,Real Madrid,es ESP,4,38,21,7,10,72,54,18,70,1.84,2004
31,Athletic Club,es ESP,5,38,15,11,12,53,49,4,56,1.47,2004
33,Sevilla,es ESP,6,38,15,10,13,56,45,11,55,1.45,2004
34,Atlético Madrid,es ESP,7,38,15,10,13,51,53,-2,55,1.45,2004
36,Villarreal,es ESP,8,38,15,9,14,47,49,-2,54,1.42,2004
42,Betis,es ESP,9,38,13,13,12,46,43,3,52,1.37,2004
45,Málaga,es ESP,10,38,15,6,17,50,55,-5,51,1.34,2004
46,Mallorca,es ESP,11,38,15,6,17,54,66,-12,51,1.34,2004
52,Osasuna,es ESP,13,38,11,15,12,38,37,1,48,1.26,2004
54,Zaragoza,es ESP,12,38,13,9,16,46,55,-9,48,1.26,2004
57,Albacete,es ESP,14,38,13,8,17,40,48,-8,47,1.24,2004
58,Real Sociedad,es ESP,15,38,11,13,14,49,53,-4,46,1.21,2004
68,Racing Sant,es ESP,17,38,11,10,17,48,63,-15,43,1.13,2004
69,Espanyol,es ESP,16,38,13,4,21,48,64,-16,43,1.13,2004
74,Valladolid,es ESP,18,38,10,11,17,46,56,-10,41,1.08,2004
80,Celta Vigo,es ESP,19,38,9,12,17,48,68,-20,39,1.03,2004
95,Real Murcia,es ESP,20,38,5,11,22,29,57,-28,26,0.68,2004
4,Barcelona,es ESP,1,38,25,9,4,73,29,44,84,2.21,2005
6,Real Madrid,es ESP,2,38,25,5,8,71,32,39,80,2.11,2005
14,Villarreal,es ESP,3,38,18,11,9,69,37,32,65,1.71,2005
20,Betis,es ESP,4,38,16,14,8,62,50,12,62,1.63,2005
23,Espanyol,es ESP,5,38,17,10,11,54,46,8,61,1.61,2005
25,Sevilla,es ESP,6,38,17,9,12,44,41,3,60,1.58,2005
26,Valencia,es ESP,7,38,14,16,8,54,39,15,58,1.53,2005
40,Athletic Club,es ESP,8,38,14,9,15,59,54,5,51,1.34,2005
42,La Coruña,es ESP,9,38,12,15,11,46,50,-4,51,1.34,2005
43,Málaga,es ESP,10,38,15,6,17,40,48,-8,51,1.34,2005
44,Atlético Madrid,es ESP,11,38,13,11,14,40,34,6,50,1.32,2005
47,Zaragoza,es ESP,12,38,14,8,16,52,57,-5,50,1.32,2005
52,Getafe,es ESP,13,38,12,11,15,38,46,-8,47,1.24,2005
53,Real Sociedad,es ESP,14,38,13,8,17,47,56,-9,47,1.24,2005
58,Osasuna,es ESP,15,38,12,10,16,46,65,-19,46,1.21,2005
72,Racing Sant,es ESP,16,38,12,8,18,41,58,-17,44,1.16,2005
87,Mallorca,es ESP,17,38,10,9,19,42,63,-21,39,1.03,2005
88,Levante,es ESP,18,38,9,10,19,39,58,-19,37,0.97,2005
96,Numancia,es ESP,19,38,6,11,21,30,61,-31,29,0.76,2005
97,Albacete,es ESP,20,38,6,10,22,33,56,-23,28,0.74,2005
6,Barcelona,es ESP,1,38,25,7,6,80,35,45,82,2.16,2006
11,Real Madrid,es ESP,2,38,20,10,8,70,40,30,70,1.84,2006
13,Valencia,es ESP,3,38,19,12,7,58,33,25,69,1.82,2006
16,Sevilla,es ESP,5,38,20,8,10,54,39,15,68,1.79,2006
17,Osasuna,es ESP,4,38,21,5,12,49,43,6,68,1.79,2006
20,Celta Vigo,es ESP,6,38,20,4,14,45,33,12,64,1.68,2006
31,Villarreal,es ESP,7,38,14,15,9,50,39,11,57,1.5,2006
33,La Coruña,es ESP,8,38,15,10,13,47,45,2,55,1.45,2006
36,Getafe,es ESP,9,38,15,9,14,54,49,5,54,1.42,2006
38,Atlético Madrid,es ESP,10,38,13,13,12,45,37,8,52,1.37,2006
54,Zaragoza,es ESP,11,38,10,16,12,46,51,-5,46,1.21,2006
56,Athletic Club,es ESP,12,38,11,12,15,40,46,-6,45,1.18,2006
65,Mallorca,es ESP,13,38,10,13,15,37,51,-14,43,1.13,2006
69,Betis,es ESP,14,38,10,12,16,34,51,-17,42,1.11,2006
73,Espanyol,es ESP,15,38,10,11,17,36,56,-20,41,1.08,2006
76,Racing Sant,es ESP,17,38,9,13,16,36,49,-13,40,1.05,2006
77,Real Sociedad,es ESP,16,38,11,7,20,48,65,-17,40,1.05,2006
81,Alavés,es ESP,18,38,9,12,17,35,54,-19,39,1.03,2006
85,Cádiz,es ESP,19,38,8,12,18,36,52,-16,36,0.95,2006
96,Málaga,es ESP,20,38,5,9,24,36,68,-32,24,0.63,2006
6,Barcelona,es ESP,2,38,22,10,6,78,33,45,76,2,2007
7,Real Madrid,es ESP,1,38,23,7,8,66,40,26,76,2,2007
11,Sevilla,es ESP,3,38,21,8,9,64,35,29,71,1.87,2007
15,Valencia,es ESP,4,38,20,6,12,57,42,15,66,1.74,2007
18,Villarreal,es ESP,5,38,18,8,12,48,44,4,62,1.63,2007
20,Zaragoza,es ESP,6,38,16,12,10,55,43,12,60,1.58,2007
21,Atlético Madrid,es ESP,7,38,17,9,12,46,39,7,60,1.58,2007
35,Recreativo,es ESP,8,38,15,9,14,54,52,2,54,1.42,2007
39,Getafe,es ESP,9,38,14,10,14,39,33,6,52,1.37,2007
47,Racing Sant,es ESP,10,38,12,14,12,42,48,-6,50,1.32,2007
53,Mallorca,es ESP,12,38,14,7,17,41,47,-6,49,1.29,2007
54,Espanyol,es ESP,11,38,12,13,13,46,53,-7,49,1.29,2007
60,La Coruña,es ESP,13,38,12,11,15,32,45,-13,47,1.24,2007
61,Osasuna,es ESP,14,38,13,7,18,51,49,2,46,1.21,2007
72,Levante,es ESP,15,38,10,12,16,37,53,-16,42,1.11,2007
79,Betis,es ESP,16,38,8,16,14,36,49,-13,40,1.05,2007
80,Athletic Club,es ESP,17,38,10,10,18,44,62,-18,40,1.05,2007
84,Celta Vigo,es ESP,18,38,10,9,19,40,59,-19,39,1.03,2007
91,Real Sociedad,es ESP,19,38,8,11,19,32,47,-15,35,0.92,2007
96,GimnÃ stic,es ESP,20,38,7,7,24,34,69,-35,28,0.74,2007
2,Real Madrid,es ESP,1,38,27,4,7,84,36,48,85,2.24,2008
9,Villarreal,es ESP,2,38,24,5,9,63,40,23,77,2.03,2008
15,Barcelona,es ESP,3,38,19,10,9,76,43,33,67,1.76,2008
19,Sevilla,es ESP,5,38,20,4,14,75,49,26,64,1.68,2008
20,Atlético Madrid,es ESP,4,38,19,7,12,66,47,19,64,1.68,2008
27,Racing Sant,es ESP,6,38,17,9,12,42,41,1,60,1.58,2008
28,Mallorca,es ESP,7,38,15,14,9,69,54,15,59,1.55,2008
41,La Coruña,es ESP,9,38,15,7,16,46,47,-1,52,1.37,2008
43,Almería,es ESP,8,38,14,10,14,42,45,-3,52,1.37,2008
46,Valencia,es ESP,10,38,15,6,17,48,62,-14,51,1.34,2008
47,Athletic Club,es ESP,11,38,13,11,14,40,43,-3,50,1.32,2008
53,Espanyol,es ESP,12,38,13,9,16,43,53,-10,48,1.26,2008
55,Getafe,es ESP,14,38,12,11,15,44,48,-4,47,1.24,2008
56,Betis,es ESP,13,38,12,11,15,45,51,-6,47,1.24,2008
64,Valladolid,es ESP,15,38,11,12,15,42,57,-15,45,1.18,2008
68,Recreativo,es ESP,16,38,11,11,16,40,60,-20,44,1.16,2008
69,Osasuna,es ESP,17,38,12,7,19,37,44,-7,43,1.13,2008
74,Zaragoza,es ESP,18,38,10,12,16,50,61,-11,42,1.11,2008
95,Real Murcia,es ESP,19,38,7,9,22,36,65,-29,30,0.79,2008
96,Levante,es ESP,20,38,7,5,26,33,75,-42,26,0.68,2008
2,Barcelona,es ESP,1,38,27,6,5,105,35,70,87,2.29,2009
7,Real Madrid,es ESP,2,38,25,3,10,83,52,31,78,2.05,2009
17,Sevilla,es ESP,3,38,21,7,10,54,39,15,70,1.84,2009
21,Atlético Madrid,es ESP,4,38,20,7,11,80,57,23,67,1.76,2009
23,Villarreal,es ESP,5,38,18,11,9,61,54,7,65,1.71,2009
29,Valencia,es ESP,6,38,18,8,12,68,54,14,62,1.63,2009
34,La Coruña,es ESP,7,38,16,10,12,48,47,1,58,1.53,2009
38,Málaga,es ESP,8,38,15,10,13,55,59,-4,55,1.45,2009
44,Mallorca,es ESP,9,38,14,9,15,53,60,-7,51,1.34,2009
49,Espanyol,es ESP,10,38,12,11,15,46,49,-3,47,1.24,2009
51,Racing Sant,es ESP,12,38,12,10,16,49,48,1,46,1.21,2009
54,Almería,es ESP,11,38,13,7,18,45,61,-16,46,1.21,2009
63,Athletic Club,es ESP,13,38,12,8,18,47,62,-15,44,1.16,2009
65,Osasuna,es ESP,15,38,10,13,15,41,47,-6,43,1.13,2009
67,Valladolid,es ESP,16,38,12,7,19,46,58,-12,43,1.13,2009
68,Sporting de Gijón,es ESP,14,38,14,1,23,47,79,-32,43,1.13,2009
69,Getafe,es ESP,17,38,10,12,16,50,56,-6,42,1.11,2009
70,Betis,es ESP,18,38,10,12,16,51,58,-7,42,1.11,2009
86,Numancia,es ESP,19,38,10,5,23,38,69,-31,35,0.92,2009
91,Recreativo,es ESP,20,38,8,9,21,34,57,-23,33,0.87,2009
1,Barcelona,es ESP,1,38,31,6,1,98,24,74,99,2.61,2010
2,Real Madrid,es ESP,2,38,31,3,4,102,35,67,96,2.53,2010
12,Valencia,es ESP,3,38,21,8,9,59,40,19,71,1.87,2010
27,Sevilla,es ESP,4,38,19,6,13,65,49,16,63,1.66,2010
28,Mallorca,es ESP,5,38,18,8,12,59,44,15,62,1.63,2010
34,Getafe,es ESP,6,38,17,7,14,58,48,10,58,1.53,2010
36,Villarreal,es ESP,7,38,16,8,14,58,57,1,56,1.47,2010
39,Athletic Club,es ESP,8,38,15,9,14,50,53,-3,54,1.42,2010
55,Atlético Madrid,es ESP,9,38,13,8,17,57,61,-4,47,1.24,2010
57,La Coruña,es ESP,10,38,13,8,17,35,49,-14,47,1.24,2010
66,Espanyol,es ESP,11,38,11,11,16,29,46,-17,44,1.16,2010
68,Osasuna,es ESP,12,38,11,10,17,37,46,-9,43,1.13,2010
70,Almería,es ESP,13,38,10,12,16,43,55,-12,42,1.11,2010
72,Zaragoza,es ESP,14,38,10,11,17,46,64,-18,41,1.08,2010
74,Sporting de Gijón,es ESP,15,38,9,13,16,36,51,-15,40,1.05,2010
76,Racing Sant,es ESP,16,38,9,12,17,42,59,-17,39,1.03,2010
80,Málaga,es ESP,17,38,7,16,15,42,48,-6,37,0.97,2010
82,Valladolid,es ESP,18,38,7,15,16,37,62,-25,36,0.95,2010
83,Tenerife,es ESP,19,38,9,9,20,40,74,-34,36,0.95,2010
88,Xerez,es ESP,20,38,8,10,20,38,66,-28,34,0.89,2010
1,Barcelona,es ESP,1,38,30,6,2,95,21,74,96,2.53,2011
2,Real Madrid,es ESP,2,38,29,5,4,102,33,69,92,2.42,2011
12,Valencia,es ESP,3,38,21,8,9,64,44,20,71,1.87,2011
22,Villarreal,es ESP,4,38,18,8,12,54,44,10,62,1.63,2011
28,Atlético Madrid,es ESP,7,38,17,7,14,62,53,9,58,1.53,2011
29,Athletic Club,es ESP,6,38,18,4,16,59,55,4,58,1.53,2011
30,Sevilla,es ESP,5,38,17,7,14,62,61,1,58,1.53,2011
45,Espanyol,es ESP,8,38,15,4,19,46,55,-9,49,1.29,2011
53,Osasuna,es ESP,9,38,13,8,17,45,46,-1,47,1.24,2011
54,Sporting de Gijón,es ESP,10,38,11,14,13,35,42,-7,47,1.24,2011
66,Málaga,es ESP,11,38,13,7,18,54,68,-14,46,1.21,2011
68,Racing Sant,es ESP,12,38,12,10,16,41,56,-15,46,1.21,2011
72,Levante,es ESP,14,38,12,9,17,41,52,-11,45,1.18,2011
73,Zaragoza,es ESP,13,38,12,9,17,40,53,-13,45,1.18,2011
74,Real Sociedad,es ESP,15,38,14,3,21,49,66,-17,45,1.18,2011
76,Getafe,es ESP,16,38,12,8,18,49,60,-11,44,1.16,2011
77,Mallorca,es ESP,17,38,12,8,18,41,56,-15,44,1.16,2011
80,La Coruña,es ESP,18,38,10,13,15,31,47,-16,43,1.13,2011
92,Hércules,es ESP,19,38,9,8,21,36,60,-24,35,0.92,2011
96,Almería,es ESP,20,38,6,12,20,36,70,-34,30,0.79,2011
1,Real Madrid,es ESP,1,38,32,4,2,121,32,89,100,2.63,2012
2,Barcelona,es ESP,2,38,28,7,3,114,29,85,91,2.39,2012
22,Valencia,es ESP,3,38,17,10,11,59,44,15,61,1.61,2012
28,Málaga,es ESP,4,38,17,7,14,54,53,1,58,1.53,2012
31,Atlético Madrid,es ESP,5,38,15,11,12,53,46,7,56,1.47,2012
35,Levante,es ESP,6,38,16,7,15,54,50,4,55,1.45,2012
36,Osasuna,es ESP,7,38,13,15,10,44,61,-17,54,1.42,2012
40,Mallorca,es ESP,8,38,14,10,14,42,46,-4,52,1.37,2012
42,Sevilla,es ESP,9,38,13,11,14,48,47,1,50,1.32,2012
44,Athletic Club,es ESP,10,38,12,13,13,49,52,-3,49,1.29,2012
