Rk,franchID,Country,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/G,yearID
14,Barcelona,es ESP,2,38,21,9,8,63,39,24,72,1.89,2004
16,La Coruña,es ESP,3,38,21,8,9,60,34,26,71,1.87,2004
17,Real Madrid,es ESP,4,38,21,7,10,72,54,18,70,1.84,2004
31,Athletic Club,es ESP,5,38,15,11,12,53,49,4,56,1.47,2004
33,Sevilla,es ESP,6,38,15,10,13,56,45,11,55,1.45,2004
34,Atlético Madrid,es ESP,7,38,15,10,13,51,53,-2,55,1.45,2004
36,Villarreal,es ESP,8,38,15,9,14,47,49,-2,54,1.42,2004
42,Betis,es ESP,9,38,13,13,12,46,43,3,52,1.37,2004
45,Málaga,es ESP,10,38,15,6,17,50,55,-5,51,1.34,2004
46,Mallorca,es ESP,11,38,15,6,17,54,66,-12,51,1.34,2004
52,Osasuna,es ESP,13,38,11,15,12,38,37,1,48,1.26,2004
54,Zaragoza,es ESP,12,38,13,9,16,46,55,-9,48,1.26,2004
57,Albacete,es ESP,14,38,13,8,17,40,48,-8,47,1.24,2004
58,Real Sociedad,es ESP,15,38,11,13,14,49,53,-4,46,1.21,2004
68,Racing Sant,es ESP,17,38,11,10,17,48,63,-15,43,1.13,2004
69,Espanyol,es ESP,16,38,13,4,21,48,64,-16,43,1.13,2004
74,Valladolid,es ESP,18,38,10,11,17,46,56,-10,41,1.08,2004
80,Celta Vigo,es ESP,19,38,9,12,17,48,68,-20,39,1.03,2004
95,Real Murcia,es ESP,20,38,5,11,22,29,57,-28,26,0.68,2004
4,Barcelona,es ESP,1,38,25,9,4,73,29,44,84,2.21,2005
6,Real Madrid,es ESP,2,38,25,5,8,71,32,39,80,2.11,2005
14,Villarreal,es ESP,3,38,18,11,9,69,37,32,65,1.71,2005
20,Betis,es ESP,4,38,16,14,8,62,50,12,62,1.63,2005
23,Espanyol,es ESP,5,38,17,10,11,54,46,8,61,1.61,2005
25,Sevilla,es ESP,6,38,17,9,12,44,41,3,60,1.58,2005
26,Valencia,es ESP,7,38,14,16,8,54,39,15,58,1.53,2005
40,Athletic Club,es ESP,8,38,14,9,15,59,54,5,51,1.34,2005
42,La Coruña,es ESP,9,38,12,15,11,46,50,-4,51,1.34,2005
43,Málaga,es ESP,10,38,15,6,17,40,48,-8,51,1.34,2005
44,Atlético Madrid,es ESP,11,38,13,11,14,40,34,6,50,1.32,2005
47,Zaragoza,es ESP,12,38,14,8,16,52,57,-5,50,1.32,2005
52,Getafe,es ESP,13,38,12,11,15,38,46,-8,47,1.24,2005
53,Real Sociedad,es ESP,14,38,13,8,17,47,56,-9,47,1.24,2005
58,Osasuna,es ESP,15,38,12,10,16,46,65,-19,46,1.21,2005
72,Racing Sant,es ESP,16,38,12,8,18,41,58,-17,44,1.16,2005
87,Mallorca,es ESP,17,38,10,9,19,42,63,-21,39,1.03,2005
88,Levante,es ESP,18,38,9,10,19,39,58,-19,37,0.97,2005
96,Numancia,es ESP,19,38,6,11,21,30,61,-31,29,0.76,2005
97,Albacete,es ESP,20,38,6,10,22,33,56,-23,28,0.74,2005
6,Barcelona,es ESP,1,38,25,7,6,80,35,45,82,2.16,2006
11,Real Madrid,es ESP,2,38,20,10,8,70,40,30,70,1.84,2006
13,Valencia,es ESP,3,38,19,12,7,58,33,25,69,1.82,2006
16,Sevilla,es ESP,5,38,20,8,10,54,39,15,68,1.79,2006
17,Osasuna,es ESP,4,38,21,5,12,49,43,6,68,1.79,2006
20,Celta Vigo,es ESP,6,38,20,4,14,45,33,12,64,1.68,2006
31,Villarreal,es ESP,7,38,14,15,9,50,39,11,57,1.5,2006
33,La Coruña,es ESP,8,38,15,10,13,47,45,2,55,1.45,2006
36,Getafe,es ESP,9,38,15,9,14,54,49,5,54,1.42,2006
38,Atlético Madrid,es ESP,10,38,13,13,12,45,37,8,52,1.37,2006
54,Zaragoza,es ESP,11,38,10,16,12,46,51,-5,46,1.21,2006
56,Athletic Club,es ESP,12,38,11,12,15,40,46,-6,45,1.18,2006
65,Mallorca,es ESP,13,38,10,13,15,37,51,-14,43,1.13,2006
69,Betis,es ESP,14,38,10,12,16,34,51,-17,42,1.11,2006
73,Espanyol,es ESP,15,38,10,11,17,36,56,-20,41,1.08,2006
76,Racing Sant,es ESP,17,38,9,13,16,36,49,-13,40,1.05,2006
77,Real Sociedad,es ESP,16,38,11,7,20,48,65,-17,40,1.05,2006
81,Alavés,es ESP,18,38,9,12,17,35,54,-19,39,1.03,2006
85,Cádiz,es ESP,19,38,8,12,18,36,52,-16,36,0.95,2006
96,Málaga,es ESP,20,38,5,9,24,36,68,-32,24,0.63,2006
6,Barcelona,es ESP,2,38,22,10,6,78,33,45,76,2,2007
7,Real Madrid,es ESP,1,38,23,7,8,66,40,26,76,2,2007
11,Sevilla,es ESP,3,38,21,8,9,64,35,29,71,1.87,2007
15,Valencia,es ESP,4,38,20,6,12,57,42,15,66,1.74,2007
18,Villarreal,es ESP,5,38,18,8,12,48,44,4,62,1.63,2007
20,Zaragoza,es ESP,6,38,16,12,10,55,43,12,60,1.58,2007
21,Atlético Madrid,es ESP,7,38,17,9,12,46,39,7,60,1.58,2007
35,Recreativo,es ESP,8,38,15,9,14,54,52,2,54,1.42,2007
39,Getafe,es ESP,9,38,14,10,14,39,33,6,52,1.37,2007
47,Racing Sant,es ESP,10,38,12,14,12,42,48,-6,50,1.32,2007
53,Mallorca,es ESP,12,38,14,7,17,41,47,-6,49,1.29,2007
54,Espanyol,es ESP,11,38,12,13,13,46,53,-7,49,1.29,2007
60,La Coruña,es ESP,13,38,12,11,15,32,45,-13,47,1.24,2007
61,Osasuna,es ESP,14,38,13,7,18,51,49,2,46,1.21,2007
72,Levante,es ESP,15,38,10,12,16,37,53,-16,42,1.11,2007
79,Betis,es ESP,16,38,8,16,14,36,49,-13,40,1.05,2007
80,Athletic Club,es ESP,17,38,10,10,18,44,62,-18,40,1.05,2007
84,Celta Vigo,es ESP,18,38,10,9,19,40,59,-19,39,1.03,2007
91,Real Sociedad,es ESP,19,38,8,11,19,32,47,-15,35,0.92,2007
96,GimnÃ stic,es ESP,20,38,7,7,24,34,69,-35,28,0.74,2007
2,Real Madrid,es ESP,1,38,27,4,7,84,36,48,85,2.24,2008
9,Villarreal,es ESP,2,38,24,5,9,63,40,23,77,2.03,2008
15,Barcelona,es ESP,3,38,19,10,9,76,43,33,67,1.76,2008
19,Sevilla,es ESP,5,38,20,4,14,75,49,26,64,1.68,2008
20,Atlético Madrid,es ESP,4,38,19,7,12,66,47,19,64,1.68,2008
27,Racing Sant,es ESP,6,38,17,9,12,42,41,1,60,1.58,2008
28,Mallorca,es ESP,7,38,15,14,9,69,54,15,59,1.55,2008
41,La Coruña,es ESP,9,38,15,7,16,46,47,-1,52,1.37,2008
43,Almería,es ESP,8,38,14,10,14,42,45,-3,52,1.37,2008
46,Valencia,es ESP,10,38,15,6,17,48,62,-14,51,1.34,2008
47,Athletic Club,es ESP,11,38,13,11,14,40,43,-3,50,1.32,2008
53,Espanyol,es ESP,12,38,13,9,16,43,53,-10,48,1.26,2008
55,Getafe,es ESP,14,38,12,11,15,44,48,-4,47,1.24,2008
56,Betis,es ESP,13,38,12,11,15,45,51,-6,47,1.24,2008
64,Valladolid,es ESP,15,38,11,12,15,42,57,-15,45,1.18,2008
68,Recreativo,es ESP,16,38,11,11,16,40,60,-20,44,1.16,2008
69,Osasuna,es ESP,17,38,12,7,19,37,44,-7,43,1.13,2008
74,Zaragoza,es ESP,18,38,10,12,16,50,61,-11,42,1.11,2008
95,Real Murcia,es ESP,19,38,7,9,22,36,65,-29,30,0.79,2008
96,Levante,es ESP,20,38,7,5,26,33,75,-42,26,0.68,2008
2,Barcelona,es ESP,1,38,27,6,5,105,35,70,87,2.29,2009
7,Real Madrid,es ESP,2,38,25,3,10,83,52,31,78,2.05,2009
17,Sevilla,es ESP,3,38,21,7,10,54,39,15,70,1.84,2009
21,Atlético Madrid,es ESP,4,38,20,7,11,80,57,23,67,1.76,2009
23,Villarreal,es ESP,5,38,18,11,9,61,54,7,65,1.71,2009
29,Valencia,es ESP,6,38,18,8,12,68,54,14,62,1.63,2009
34,La Coruña,es ESP,7,38,16,10,12,48,47,1,58,1.53,2009
38,Málaga,es ESP,8,38,15,10,13,55,59,-4,55,1.45,2009
44,Mallorca,es ESP,9,38,14,9,15,53,60,-7,51,1.34,2009
49,Espanyol,es ESP,10,38,12,11,15,46,49,-3,47,1.24,2009
51,Racing Sant,es ESP,12,38,12,10,16,49,48,1,46,1.21,2009
54,Almería,es ESP,11,38,13,7,18,45,61,-16,46,1.21,2009
63,Athletic Club,es ESP,13,38,12,8,18,47,62,-15,44,1.16,2009
65,Osasuna,es ESP,15,38,10,13,15,41,47,-6,43,1.13,2009
67,Valladolid,es ESP,16,38,12,7,19,46,58,-12,43,1.13,2009
68,Sporting de Gijón,es ESP,14,38,14,1,23,47,79,-32,43,1.13,2009
69,Getafe,es ESP,17,38,10,12,16,50,56,-6,42,1.11,2009
70,Betis,es ESP,18,38,10,12,16,51,58,-7,42,1.11,2009
86,Numancia,es ESP,19,38,10,5,23,38,69,-31,35,0.92,2009
91,Recreativo,es ESP,20,38,8,9,21,34,57,-23,33,0.87,2009
1,Barcelona,es ESP,1,38,31,6,1,98,24,74,99,2.61,2010
2,Real Madrid,es ESP,2,38,31,3,4,102,35,67,96,2.53,2010
12,Valencia,es ESP,3,38,21,8,9,59,40,19,71,1.87,2010
27,Sevilla,es ESP,4,38,19,6,13,65,49,16,63,1.66,2010
28,Mallorca,es ESP,5,38,18,8,12,59,44,15,62,1.63,2010
34,Getafe,es ESP,6,38,17,7,14,58,48,10,58,1.53,2010
36,Villarreal,es ESP,7,38,16,8,14,58,57,1,56,1.47,2010
39,Athletic Club,es ESP,8,38,15,9,14,50,53,-3,54,1.42,2010
55,Atlético Madrid,es ESP,9,38,13,8,17,57,61,-4,47,1.24,2010
57,La Coruña,es ESP,10,38,13,8,17,35,49,-14,47,1.24,2010
66,Espanyol,es ESP,11,38,11,11,16,29,46,-17,44,1.16,2010
68,Osasuna,es ESP,12,38,11,10,17,37,46,-9,43,1.13,2010
70,Almería,es ESP,13,38,10,12,16,43,55,-12,42,1.11,2010
72,Zaragoza,es ESP,14,38,10,11,17,46,64,-18,41,1.08,2010
74,Sporting de Gijón,es ESP,15,38,9,13,16,36,51,-15,40,1.05,2010
76,Racing Sant,es ESP,16,38,9,12,17,42,59,-17,39,1.03,2010
80,Málaga,es ESP,17,38,7,16,15,42,48,-6,37,0.97,2010
82,Valladolid,es ESP,18,38,7,15,16,37,62,-25,36,0.95,2010
83,Tenerife,es ESP,19,38,9,9,20,40,74,-34,36,0.95,2010
88,Xerez,es ESP,20,38,8,10,20,38,66,-28,34,0.89,2010
1,Barcelona,es ESP,1,38,30,6,2,95,21,74,96,2.53,2011
2,Real Madrid,es ESP,2,38,29,5,4,102,33,69,92,2.42,2011
12,Valencia,es ESP,3,38,21,8,9,64,44,20,71,1.87,2011
22,Villarreal,es ESP,4,38,18,8,12,54,44,10,62,1.63,2011
28,Atlético Madrid,es ESP,7,38,17,7,14,62,53,9,58,1.53,2011
29,Athletic Club,es ESP,6,38,18,4,16,59,55,4,58,1.53,2011
30,Sevilla,es ESP,5,38,17,7,14,62,61,1,58,1.53,2011
45,Espanyol,es ESP,8,38,15,4,19,46,55,-9,49,1.29,2011
53,Osasuna,es ESP,9,38,13,8,17,45,46,-1,47,1.24,2011
54,Sporting de Gijón,es ESP,10,38,11,14,13,35,42,-7,47,1.24,2011
66,Málaga,es ESP,11,38,13,7,18,54,68,-14,46,1.21,2011
68,Racing Sant,es ESP,12,38,12,10,16,41,56,-15,46,1.21,2011
72,Levante,es ESP,14,38,12,9,17,41,52,-11,45,1.18,2011
73,Zaragoza,es ESP,13,38,12,9,17,40,53,-13,45,1.18,2011
74,Real Sociedad,es ESP,15,38,14,3,21,49,66,-17,45,1.18,2011
76,Getafe,es ESP,16,38,12,8,18,49,60,-11,44,1.16,2011
77,Mallorca,es ESP,17,38,12,8,18,41,56,-15,44,1.16,2011
80,La Coruña,es ESP,18,38,10,13,15,31,47,-16,43,1.13,2011
92,Hércules,es ESP,19,38,9,8,21,36,60,-24,35,0.92,2011
96,Almería,es ESP,20,38,6,12,20,36,70,-34,30,0.79,2011
1,Real Madrid,es ESP,1,38,32,4,2,121,32,89,100,2.63,2012
2,Barcelona,es ESP,2,38,28,7,3,114,29,85,91,2.39,2012
22,Valencia,es ESP,3,38,17,10,11,59,44,15,61,1.61,2012
28,Málaga,es ESP,4,38,17,7,14,54,53,1,58,1.53,2012
31,Atlético Madrid,es ESP,5,38,15,11,12,53,46,7,56,1.47,2012
35,Levante,es ESP,6,38,16,7,15,54,50,4,55,1.45,2012
36,Osasuna,es ESP,7,38,13,15,10,44,61,-17,54,1.42,2012
40,Mallorca,es ESP,8,38,14,10,14,42,46,-4,52,1.37,2012
42,Sevilla,es ESP,9,38,13,11,14,48,47,1,50,1.32,2012
44,Athletic Club,es ESP,10,38,12,13,13,49,52,-3,49,1.29,2012
49,Real Sociedad,es ESP,12,38,12,11,15,46,52,-6,47,1.24,2012
52,Betis,es ESP,13,38,13,8,17,47,56,-9,47,1.24,2012
54,Getafe,es ESP,11,38,12,11,15,40,51,-11,47,1.24,2012
60,Espanyol,es ESP,14,38,12,10,16,46,56,-10,46,1.21,2012
71,Rayo Vallecano,es ESP,15,38,13,4,21,53,73,-20,43,1.13,2012
72,Zaragoza,es ESP,16,38,12,7,19,36,61,-25,43,1.13,2012
77,Granada,es ESP,17,38,12,6,20,35,56,-21,42,1.11,2012
79,Villarreal,es ESP,18,38,9,14,15,39,53,-14,41,1.08,2012
86,Sporting de Gijón,es ESP,19,38,10,7,21,42,69,-27,37,0.97,2012
95,Racing Sant,es ESP,20,38,4,15,19,28,63,-35,27,0.71,2012
2,Barcelona,es ESP,1,38,32,4,2,115,40,75,100,2.63,2013
5,Real Madrid,es ESP,2,38,26,7,5,103,42,61,85,2.24,2013
9,Atlético Madrid,es ESP,3,38,23,7,8,65,31,34,76,2,2013
19,Real Sociedad,es ESP,4,38,18,12,8,70,49,21,66,1.74,2013
21,Valencia,es ESP,5,38,19,8,11,67,54,13,65,1.71,2013
32,Málaga,es ESP,6,38,16,9,13,53,50,3,57,1.5,2013
34,Betis,es ESP,7,38,16,8,14,57,56,1,56,1.47,2013
39,Rayo Vallecano,es ESP,8,38,16,5,17,50,66,-16,53,1.39,2013
43,Sevilla,es ESP,9,38,14,8,16,58,54,4,50,1.32,2013
53,Getafe,es ESP,10,38,13,8,17,43,57,-14,47,1.24,2013
58,Levante,es ESP,11,38,12,10,16,40,57,-17,46,1.21,2013
60,Athletic Club,es ESP,12,38,12,9,17,44,65,-21,45,1.18,2013
62,Espanyol,es ESP,13,38,11,11,16,43,52,-9,44,1.16,2013
64,Valladolid,es ESP,14,38,11,10,17,49,58,-9,43,1.13,2013
69,Granada,es ESP,15,38,11,9,18,37,54,-17,42,1.11,2013
79,Osasuna,es ESP,16,38,10,9,19,33,50,-17,39,1.03,2013
83,Celta Vigo,es ESP,17,38,10,7,21,37,52,-15,37,0.97,2013
87,Mallorca,es ESP,18,38,9,9,20,43,72,-29,36,0.95,2013
88,La Coruña,es ESP,19,38,8,11,19,47,70,-23,35,0.92,2013
90,Zaragoza,es ESP,20,38,9,7,22,37,62,-25,34,0.89,2013
3,Atlético Madrid,es ESP,1,38,28,6,4,77,26,51,90,2.37,2014
5,Barcelona,es ESP,2,38,27,6,5,100,33,67,87,2.29,2014
6,Real Madrid,es ESP,3,38,27,6,5,104,38,66,87,2.29,2014
18,Athletic Club,es ESP,4,38,20,10,8,66,39,27,70,1.84,2014
25,Sevilla,es ESP,5,38,18,9,11,69,52,17,63,1.66,2014
31,Villarreal,es ESP,6,38,17,8,13,60,44,16,59,1.55,2014
32,Real Sociedad,es ESP,7,38,16,11,11,62,55,7,59,1.55,2014
44,Valencia,es ESP,8,38,13,10,15,51,53,-2,49,1.29,2014
45,Celta Vigo,es ESP,9,38,14,7,17,49,54,-5,49,1.29,2014
50,Levante,es ESP,10,38,12,12,14,35,43,-8,48,1.26,2014
56,Málaga,es ESP,11,38,12,9,17,39,46,-7,45,1.18,2014
63,Rayo Vallecano,es ESP,12,38,13,4,21,46,80,-34,43,1.13,2014
67,Espanyol,es ESP,14,38,11,9,18,41,51,-10,42,1.11,2014
69,Getafe,es ESP,13,38,11,9,18,35,54,-19,42,1.11,2014
70,Granada,es ESP,15,38,12,5,21,32,56,-24,41,1.08,2014
74,Elche,es ESP,16,38,9,13,16,30,50,-20,40,1.05,2014
76,Almería,es ESP,17,38,11,7,20,43,71,-28,40,1.05,2014
78,Osasuna,es ESP,18,38,10,9,19,32,62,-30,39,1.03,2014
84,Valladolid,es ESP,19,38,7,15,16,38,60,-22,36,0.95,2014
97,Betis,es ESP,20,38,6,7,25,36,78,-42,25,0.66,2014
1,Barcelona,es ESP,1,38,30,4,4,110,21,89,94,2.47,2015
2,Real Madrid,es ESP,2,38,30,2,6,118,38,80,92,2.42,2015
8,Atlético Madrid,es ESP,3,38,23,9,6,67,29,38,78,2.05,2015
9,Valencia,es ESP,4,38,22,11,5,70,32,38,77,2.03,2015
11,Sevilla,es ESP,5,38,23,7,8,71,45,26,76,2,2015
28,Villarreal,es ESP,6,38,16,12,10,48,37,11,60,1.58,2015
35,Athletic Club,es ESP,7,38,15,10,13,42,41,1,55,1.45,2015
42,Celta Vigo,es ESP,8,38,13,12,13,47,44,3,51,1.34,2015
43,Málaga,es ESP,9,38,14,8,16,42,48,-6,50,1.32,2015
46,Espanyol,es ESP,10,38,13,10,15,47,51,-4,49,1.29,2015
50,Rayo Vallecano,es ESP,11,38,15,4,19,46,68,-22,49,1.29,2015
59,Real Sociedad,es ESP,12,38,11,13,14,44,51,-7,46,1.21,2015
73,Elche,es ESP,13,38,11,8,19,35,62,-27,41,1.08,2015
83,Getafe,es ESP,15,38,10,7,21,33,64,-31,37,0.97,2015
84,Levante,es ESP,14,38,9,10,19,34,67,-33,37,0.97,2015
86,Eibar,es ESP,18,38,9,8,21,34,55,-21,35,0.92,2015
87,La Coruña,es ESP,16,38,7,14,17,35,60,-25,35,0.92,2015
88,Granada,es ESP,17,38,7,14,17,29,64,-35,35,0.92,2015
94,Almería,es ESP,19,38,8,8,22,35,64,-29,29,0.76,2015
97,Córdoba ,es ESP,20,38,3,11,24,22,68,-46,20,0.53,2015
3,Barcelona,es ESP,1,38,29,4,5,112,29,83,91,2.39,2016
5,Real Madrid,es ESP,2,38,28,6,4,110,34,76,90,2.37,2016
6,Atlético Madrid,es ESP,3,38,28,4,6,63,18,45,88,2.32,2016
20,Villarreal,es ESP,4,38,18,10,10,44,35,9,64,1.68,2016
24,Athletic Club,es ESP,5,38,18,8,12,58,45,13,62,1.63,2016
29,Celta Vigo,es ESP,6,38,17,9,12,51,59,-8,60,1.58,2016
37,Sevilla,es ESP,7,38,14,10,14,51,50,1,52,1.37,2016
48,Málaga,es ESP,8,38,12,12,14,38,35,3,48,1.26,2016
49,Real Sociedad,es ESP,9,38,13,9,16,45,48,-3,48,1.26,2016
62,Betis,es ESP,10,38,11,12,15,34,52,-18,45,1.18,2016
63,Valencia,es ESP,12,38,11,11,16,46,48,-2,44,1.16,2016
64,Las Palmas,es ESP,11,38,12,8,18,45,53,-8,44,1.16,2016
66,Eibar,es ESP,14,38,11,10,17,49,61,-12,43,1.13,2016
68,Espanyol,es ESP,13,38,12,7,19,40,74,-34,43,1.13,2016
74,La Coruña,es ESP,15,38,8,18,12,45,61,-16,42,1.11,2016
82,Sporting de Gijón,es ESP,17,38,10,9,19,40,62,-22,39,1.03,2016
83,Granada,es ESP,16,38,10,9,19,46,69,-23,39,1.03,2016
87,Rayo Vallecano,es ESP,18,38,9,11,18,52,73,-21,38,1,2016
91,Getafe,es ESP,19,38,9,9,20,37,67,-30,36,0.95,2016
93,Levante,es ESP,20,38,8,8,22,37,70,-33,32,0.84,2016
2,Real Madrid,es ESP,1,38,29,6,3,106,41,65,93,2.45,2017
6,Barcelona,es ESP,2,38,28,6,4,116,37,79,90,2.37,2017
11,Atlético Madrid,es ESP,3,38,23,9,6,70,27,43,78,2.05,2017
18,Sevilla,es ESP,4,38,21,9,8,69,49,20,72,1.89,2017
24,Villarreal,es ESP,5,38,19,10,9,56,33,23,67,1.76,2017
25,Real Sociedad,es ESP,6,38,19,7,12,59,53,6,64,1.68,2017
27,Athletic Club,es ESP,7,38,19,6,13,53,43,10,63,1.66,2017
33,Espanyol,es ESP,8,38,15,11,12,49,50,-1,56,1.47,2017
34,Alavés,es ESP,9,38,14,13,11,41,43,-2,55,1.45,2017
37,Eibar,es ESP,10,38,15,9,14,56,51,5,54,1.42,2017
52,Málaga,es ESP,11,38,12,10,16,49,55,-6,46,1.21,2017
55,Valencia,es ESP,12,38,13,7,18,56,65,-9,46,1.21,2017
60,Celta Vigo,es ESP,13,38,13,6,19,53,69,-16,45,1.18,2017
77,Las Palmas,es ESP,14,38,10,9,19,53,74,-21,39,1.03,2017
78,Betis,es ESP,15,38,10,9,19,41,64,-23,39,1.03,2017
81,La Coruña,es ESP,16,38,8,12,18,43,61,-18,36,0.95,2017
85,Leganés,es ESP,17,38,8,11,19,36,55,-19,35,0.92,2017
91,Sporting de Gijón,es ESP,18,38,7,10,21,42,72,-30,31,0.82,2017
96,Osasuna,es ESP,19,38,4,10,24,40,94,-54,22,0.58,2017
97,Granada,es ESP,20,38,4,8,26,30,82,-52,20,0.53,2017
5,Barcelona,es ESP,1,38,28,9,1,99,29,70,93,2.45,2018
9,Atlético Madrid,es ESP,2,38,23,10,5,58,22,36,79,2.08,2018
14,Real Madrid,es ESP,3,38,22,10,6,94,44,50,76,2,2018
16,Valencia,es ESP,4,38,22,7,9,65,38,27,73,1.92,2018
26,Villarreal,es ESP,5,38,18,7,13,57,50,7,61,1.61,2018
28,Betis,es ESP,6,38,18,6,14,60,61,-1,60,1.58,2018
31,Sevilla,es ESP,7,38,17,7,14,49,58,-9,58,1.53,2018
34,Getafe,es ESP,8,38,15,10,13,42,33,9,55,1.45,2018
45,Eibar,es ESP,9,38,14,9,15,44,50,-6,51,1.34,2018
46,Girona,es ESP,10,38,14,9,15,50,59,-9,51,1.34,2018
47,Real Sociedad,es ESP,12,38,14,7,17,66,59,7,49,1.29,2018
48,Celta Vigo,es ESP,13,38,13,10,15,59,60,-1,49,1.29,2018
49,Espanyol,es ESP,11,38,12,13,13,36,42,-6,49,1.29,2018
55,Alavés,es ESP,14,38,15,2,21,40,50,-10,47,1.24,2018
58,Levante,es ESP,15,38,11,13,14,44,58,-14,46,1.21,2018
64,Athletic Club,es ESP,16,38,10,13,15,41,49,-8,43,1.13,2018
65,Leganés,es ESP,17,38,12,7,19,34,51,-17,43,1.13,2018
92,La Coruña,es ESP,18,38,6,11,21,38,76,-38,29,0.76,2018
96,Las Palmas,es ESP,19,38,5,7,26,24,74,-50,22,0.58,2018
98,Málaga,es ESP,20,38,5,5,28,24,61,-37,20,0.53,2018
6,Barcelona,es ESP,1,38,26,9,3,90,36,54,87,2.29,2019
9,Atlético Madrid,es ESP,2,38,22,10,6,55,29,26,76,2,2019
19,Real Madrid,es ESP,3,38,21,5,12,63,46,17,68,1.79,2019
27,Valencia,es ESP,4,38,15,16,7,51,35,16,61,1.61,2019
31,Sevilla,es ESP,6,38,17,8,13,62,47,15,59,1.55,2019
32,Getafe,es ESP,5,38,15,14,9,48,35,13,59,1.55,2019
42,Espanyol,es ESP,7,38,14,11,13,48,50,-2,53,1.39,2019
43,Athletic Club,es ESP,8,38,13,14,11,41,45,-4,53,1.39,2019
47,Real Sociedad,es ESP,9,38,13,11,14,45,46,-1,50,1.32,2019
49,Betis,es ESP,10,38,14,8,16,44,52,-8,50,1.32,2019
50,Alavés,es ESP,11,38,13,11,14,39,50,-11,50,1.32,2019
57,Eibar,es ESP,12,38,11,14,13,46,50,-4,47,1.24,2019
59,Leganés,es ESP,13,38,11,12,15,37,43,-6,45,1.18,2019
62,Villarreal,es ESP,14,38,10,14,14,49,52,-3,44,1.16,2019
63,Levante,es ESP,15,38,11,11,16,59,66,-7,44,1.16,2019
70,Celta Vigo,es ESP,17,38,10,11,17,53,62,-9,41,1.08,2019
72,Valladolid,es ESP,16,38,10,11,17,32,51,-19,41,1.08,2019
81,Girona,es ESP,18,38,9,10,19,37,53,-16,37,0.97,2019
88,Huesca,es ESP,19,38,7,12,19,43,65,-22,33,0.87,2019
90,Rayo Vallecano,es ESP,20,38,8,8,22,41,70,-29,32,0.84,2019
4,Real Madrid,es ESP,1,38,26,9,3,70,25,45,87,2.29,2020
6,Barcelona,es ESP,2,38,25,7,6,86,38,48,82,2.16,2020
17,Atlético Madrid,es ESP,3,38,18,16,4,51,27,24,70,1.84,2020
18,Sevilla,es ESP,4,38,19,13,6,54,34,20,70,1.84,2020
26,Villarreal,es ESP,5,38,18,6,14,63,49,14,60,1.58,2020
31,Real Sociedad,es ESP,6,38,16,8,14,56,48,8,56,1.47,2020
32,Granada,es ESP,7,38,16,8,14,52,45,7,56,1.47,2020
39,Getafe,es ESP,8,38,14,12,12,43,37,6,54,1.42,2020
45,Valencia,es ESP,9,38,14,11,13,46,53,-7,53,1.39,2020
46,Osasuna,es ESP,10,38,13,13,12,46,54,-8,52,1.37,2020
49,Athletic Club,es ESP,11,38,13,12,13,41,38,3,51,1.34,2020
56,Levante,es ESP,12,38,14,7,17,47,53,-6,49,1.29,2020
68,Valladolid,es ESP,13,38,9,15,14,32,43,-11,42,1.11,2020
70,Eibar,es ESP,14,38,11,9,18,39,56,-17,42,1.11,2020
72,Betis,es ESP,15,38,10,11,17,48,60,-12,41,1.08,2020
80,Alavés,es ESP,16,38,10,9,19,34,59,-25,39,1.03,2020
82,Celta Vigo,es ESP,17,38,7,16,15,37,49,-12,37,0.97,2020
84,Leganés,es ESP,18,38,8,12,18,30,51,-21,36,0.95,2020
91,Mallorca,es ESP,19,38,9,6,23,40,65,-25,33,0.87,2020
93,Espanyol,es ESP,20,38,5,10,23,27,58,-31,25,0.66,2020
