franchID,City,Team,yearID,LG,Ord,G,W,L,T,Cwin,CRU
SSL,Seibu,Lions,1997,P,1,135,76,56,3,N,Y
BUF,Orix,Blue Wave,1997,P,2,135,71,61,3,N,N
KIN,Kintetsu,Buffaloes,1997,P,3,135,68,63,4,N,N
FUK,Fukuoka Daiei,Hawks,1997,P,4,135,63,71,1,N,N
HNF,Nippon Ham,Fighters,1997,P,5,135,63,71,1,N,N
CLM,Chiba Lotte,Marines,1997,P,6,135,57,76,2,N,N
YOK,Yokohoma,Bay Stars,1998,C,1,136,79,56,1,Y,N
CDR,Chuncihi,Dragons,1998,C,2,136,75,60,1,N,N
YMG,Yomiuri,Giants,1998,C,3,135,73,62,0,N,N
TYS,Yakult,Swallows,1998,C,4,135,66,69,0,N,N
HIR,Hiroshima,Carp,1998,C,5,135,60,75,0,N,N
HAN,Hanshin,Tigers,1998,C,6,135,52,83,0,N,N
SSL,Seibu,Lions,1998,P,1,135,70,61,4,N,Y
HNF,Nippon Ham,Fighters,1998,P,2,135,67,65,3,N,N
BUF,Orix,Blue Wave,1998,P,3,135,66,66,3,N,N
FUK,Daiei,Hawks,1998,P,4,135,67,67,1,N,N
KIN,Kintetsu,Buffaloes,1998,P,5,135,66,67,2,N,N
CLM,Lotte,Marines,1998,P,6,135,61,71,3,N,N
CDR,Chuncihi,Dragons,1999,C,1,135,81,54,0,N,Y
YMG,Yomiuri,Giants,1999,C,2,135,75,60,0,N,N
YOK,Yokohoma,Bay Stars,1999,C,3,135,71,64,0,N,N
TYS,Yakult,Swallows,1999,C,4,135,66,69,0,N,N
HIR,Hiroshima Toyo,Carp,1999,C,5,135,57,78,0,N,N
HAN,Hanshin,Tigers,1999,C,6,135,55,80,0,N,N
FUK,Fukuoka Daiei,Hawks,1999,P,1,135,78,54,3,Y,N
SSL,Seibu,Lions,1999,P,2,135,75,59,1,N,N
BUF,Orix,Blue Wave,1999,P,3,135,68,65,2,N,N
CLM,Chiba Lotte,Marines,1999,P,4,135,63,70,2,N,N
HNF,Nippon Ham,Fighters,1999,P,5,135,60,73,2,N,N
KIN,Osaka Kintetsu,Buffaloes,1999,P,6,135,54,77,4,N,N
YMG,Yomiuri,Giants,2000,C,1,135,78,57,0,Y,N
CDR,Chuncihi,Dragons,2000,C,2,135,70,65,0,N,N
YOK,Yokohoma,Bay Stars,2000,C,3,136,69,66,1,N,N
TYS,Yakult,Swallows,2000,C,4,136,66,69,1,N,N
HIR,Hiroshima Toyo,Carp,2000,C,5,136,65,70,1,N,N
HAN,Hanshin,Tigers,2000,C,6,136,57,78,1,N,N
FUK,Fukuoka Daiei,Hawks,2000,P,1,135,73,60,2,N,Y
SSL,Seibu,Lions,2000,P,2,135,69,61,5,N,N
HNF,Nippon Ham,Fighters,2000,P,3,135,69,65,1,N,N
BUF,Orix,Blue Wave,2000,P,4,135,64,67,4,N,N
CLM,Chiba Lotte,Marines,2000,P,5,135,62,67,6,N,N
KIN,Osaka Kintetsu,Buffaloes,2000,P,6,135,58,75,2,N,N
TYS,Yakult,Swallows,2001,C,1,140,76,58,6,Y,N
YMG,Yomiuri,Giants,2001,C,2,140,75,63,2,N,N
YOK,Yokohoma,Bay Stars,2001,C,3,140,69,67,4,N,N
HIR,Hiroshima,Carp,2001,C,4,140,68,65,7,N,N
CDR,Chuncihi,Dragons,2001,C,5,140,62,74,4,N,N
HAN,Hanshin,Tigers,2001,C,6,140,57,80,3,N,N
KIN,Kintetsu,Buffaloes,2001,P,1,140,78,60,2,N,Y
FUK,Daiei,Hawks,2001,P,2,140,76,63,1,N,N
SSL,Seibu,Lions,2001,P,3,140,73,67,0,N,N
BUF,Orix,Blue Wave,2001,P,4,140,70,66,4,N,N
CLM,Lotte,Marines,2001,P,5,140,64,74,2,N,N
HNF,Nippon Ham,Fighters,2001,P,6,140,53,84,3,N,N
YMG,Yomiuri,Giants,2002,C,1,140,86,52,2,Y,N
TYS,Yakult,Swallows,2002,C,2,140,74,62,4,N,N
CDR,Chunichi,Dragons,2002,C,3,140,69,66,5,N,N
HAN,Hanshin,Tigers,2002,C,4,140,66,70,4,N,N
HIR,Hiroshima,Carp,2002,C,5,140,64,72,4,N,N
YOK,Yokohoma,Bay Stars,2002,C,6,140,49,86,5,N,N
SSL,Seibu,Lions,2002,P,1,140,90,49,1,N,Y
KIN,Kintetsu,Buffaloes,2002,P,2,140,73,65,2,N,N
FUK,Daiei,Hawks,2002,P,3,140,73,65,2,N,N
CLM,Chiba Lotte,Marines,2002,P,4,140,67,72,1,N,N
HNF,Nippon Ham,Fighters,2002,P,5,140,61,76,3,N,N
BUF,Orix,Blue Wave,2002,P,6,140,50,87,3,N,N
HAN,Hanshin,Tigers,2003,C,1,140,87,51,2,N,Y
CDR,Chunichi,Dragons,2003,C,2,140,73,66,1,N,N
YMG,Yomiuri,Giants,2003,C,3,140,71,66,3,N,N
TYS,Yakult,Swallows,2003,C,4,140,71,66,3,N,N
HIR,Hiroshima,Carp,2003,C,5,140,67,71,2,N,N
YOK,Yokohama,Bay Stars,2003,C,6,140,45,94,1,N,N
FUK,Daiei,Hawks,2003,P,1,140,82,55,3,Y,N
SSL,Seibu,Lions,2003,P,2,140,77,61,2,N,N
KIN,Kintetsu,Buffaloes,2003,P,3,140,74,64,2,N,N
CLM,Lotte,Marines,2003,P,4,140,68,69,3,N,N
HNF,Nippon Ham,Fighters,2003,P,5,140,62,74,4,N,N
BUF,Orix,Blue Wave,2003,P,6,140,48,88,4,N,N
CDR,Chunichi,Dragons,2004,C,1,138,79,56,3,N,Y
TYS,Yakult,Swallows,2004,C,2,138,72,64,2,N,N
YMG,Yomiuri,Giants,2004,C,3,138,71,64,3,N,N
HAN,Hanshin,Tigers,2004,C,4,138,66,70,2,N,N
HIR,Hiroshima,Carp,2004,C,5,138,60,77,1,N,N
YOK,Yokohoma,Bay Stars,2004,C,6,138,49,76,3,N,N
FUK,Daiei,Hawks,2004,P,1,133,77,52,4,Y,N
SSL,Seibu,Lions,2004,P,2,133,74,58,1,N,N
HNF,Nippon Ham,Fighters,2004,P,3,133,66,65,2,N,N
CLM,Lotte,Marines,2004,P,4,133,65,65,3,N,N
KIN,Kintetsu,Buffaloes,2004,P,5,133,61,70,2,N,N
BUF,Orix,Blue Wave,2004,P,6,133,49,82,2,N,N
HAN,Hanshin,Tigers,2005,C,1,146,87,54,5,N,Y
CDR,Chunichi,Dragons,2005,C,2,146,79,66,1,N,N
YOK,Yokohama,Bay Stars,2005,C,3,146,69,70,7,N,N
TYS,Yakult,Swallows,2005,C,4,146,71,73,2,N,N
YMG,Yomiuri,Giants,2005,C,5,146,62,80,4,N,N
HIR,Hiroshima,Carp,2005,C,6,146,58,84,4,N,N
FUK,Fukuoka,Hawks,2005,P,1,136,89,45,2,N,N
CLM,Lotte,Marines,2005,P,2,136,84,49,3,Y,N
SSL,Seibu,Lions,2005,P,3,136,67,69,0,N,N
BUF,Orix,Buffaloes,2005,P,4,136,62,70,4,N,N
HNF,Nippon Ham,Fighters,2005,P,5,136,62,71,3,N,N
TRE,Tohoku,Eagles,2005,P,6,136,38,97,1,N,N
CDR,Chunichi,Dragons,2006,C,1,146,87,54,5,N,Y
HAN,Hanshin,Tigers,2006,C,2,146,84,58,4,N,N
TYS,Yakult,Swallows,2006,C,3,146,70,73,3,N,N
YMG,Yomiuri,Giants,2006,C,4,146,65,79,3,N,N
HIR,Hiroshima,Carp,2006,C,5,146,62,79,5,N,N
YOK,Yokohama,Bay Stars,2006,C,6,146,58,84,4,N,N
NIP,Nippon Ham,Fighters,2006,P,1,136,82,54,0,Y,N
SSL,Seibu,Lions,2006,P,2,136,80,54,2,N,N
FUK,Fukuoka,Hawks,2006,P,3,136,75,56,2,N,N
CLM,Lotte,Marines,2006,P,4,136,65,70,1,N,N
BUF,Orix,Buffaloes,2006,P,5,136,52,81,3,N,N
TRE,Tohoku,Eagles,2006,P,6,136,47,85,4,N,N
YMG,Yomiuri,Giants,2007,C,1,144,80,63,1,N,N
CDR,Chunichi,Dragons,2007,C,2,144,78,64,2,Y,N
HAN,Hanshin,Tigers,2007,C,3,144,74,66,4,N,N
YOK,Yokohama,Bay Stars,2007,C,4,144,71,72,1,N,N
HIR,Hiroshima,Carp,2007,C,5,144,60,82,2,N,N
TYS,Yakult,Swallows,2007,C,6,144,60,84,0,N,N
NIP,Nippon Ham,Fighters,2007,P,1,144,79,60,5,N,Y
CLM,Lotte,Marines,2007,P,2,144,76,61,7,N,N
FUK,Fukuoka,Hawks,2007,P,3,144,73,66,5,N,N
TRE,Tohoku,Eagles,2007,P,4,144,67,75,2,N,N
SSL,Seibu,Lions,2007,P,5,144,66,76,2,N,N
BUF,Orix,Buffaloes,2007,P,6,144,62,77,2,N,N
YMG,Yomiuri,Giants,2008,C,1,144,84,57,3,N,Y
HAN,Hanshin,Tigers,2008,C,2,144,82,59,3,N,N
CDR,Chunichi,Dragons,2008,C,3,144,71,68,5,N,N
HIR,Hiroshima,Carp,2008,C,4,144,69,70,5,N,N
TYS,Yakult,Swallows,2008,C,5,144,66,74,4,N,N
YOK,Yokohama,Bay Stars,2008,C,6,144,48,94,2,N,N
SSL,Seibu,Lions,2008,P,1,144,76,64,4,Y,N
BUF,Orix,Buffaloes,2008,P,2,144,75,68,1,N,N
NIP,Nippon Ham,Fighters,2008,P,3,144,73,69,2,N,N
CLM,Lotte,Marines,2008,P,4,144,73,70,1,N,N
TRE,Tohoku,Eagles,2008,P,5,144,65,76,3,N,N
FUK,Fukuoka,Hawks,2008,P,6,144,64,77,3,N,N
YMG,Yomiuri,Giants,2009,C,1,144,89,46,9,Y,N
CDR,Chunichi,Dragons,2009,C,2,144,81,62,1,N,N
TYS,Yakult,Swallows,2009,C,3,144,71,72,1,N,N
HAN,Hanshin,Tigers,2009,C,4,144,67,73,4,N,N
HIR,Hiroshima,Carp,2009,C,5,144,65,75,4,N,N
YOK,Yokohama,Bay Stars,2009,C,6,144,51,93,0,N,N
NIP,Nippon Ham,Fighters,2009,P,1,144,82,60,2,N,Y
TRE,Tohoku,Eagles,2009,P,2,144,77,66,1,N,N
FUK,Fukuoka,Hawks,2009,P,3,144,74,65,5,N,N
SSL,Seibu,Lions,2009,P,4,144,70,70,4,N,N
CLM,Lotte,Marines,2009,P,5,144,62,77,5,N,N
BUF,Orix,Buffaloes,2009,P,6,144,56,86,2,N,N
CDR,Chunichi,Dragons,2010,C,1,144,79,62,3,N,Y
HAN,Hanshin,Tigers,2010,C,2,144,78,63,3,N,N
YMG,Yomiuri,Giants,2010,C,3,144,79,64,1,N,N
TYS,Yakult,Swallows,2010,C,4,144,72,68,4,N,N
HIR,Hiroshima,Carp,2010,C,5,144,58,84,2,N,N
YOK,Yokohama,Bay Stars,2010,C,6,144,48,95,1,N,N
FUK,Fukuoka,Hawks,2010,P,1,144,76,63,5,N,N
SSL,Seibu,Lions,2010,P,2,144,78,65,1,N,N
CLM,Lotte,Marines,2010,P,3,144,75,67,2,Y,N
NIP,Nippon Ham,Fighters,2010,P,4,144,74,67,3,N,N
BUF,Orix,Buffaloes,2010,P,5,144,69,71,4,N,N
TRE,Tohoku,Eagles,2010,P,6,144,62,79,3,N,N
CDR,Chunichi,Dragons,2011,C,1,144,75,59,10,N,Y
TYS,Yakult,Swallows,2011,C,2,144,70,59,15,N,N
YMG,Yomiuri,Giants,2011,C,3,144,71,62,11,N,N
HAN,Hanshin,Tigers,2011,C,4,144,68,70,6,N,N
HIR,Hiroshima,Carp,2011,C,5,144,60,76,8,N,N
YOK,Yokohama,Bay Stars,2011,C,6,144,47,86,11,N,N
FUK,Fukuoka,Hawks,2011,P,1,144,88,46,10,Y,N
NIP,Nippon Ham,Fighters,2011,P,2,144,72,65,7,N,N
SSL,Seibu,Lions,2011,P,3,144,68,67,9,N,N
BUF,Orix,Buffaloes,2011,P,4,144,69,68,7,N,N
TRE,Tohoku,Eagles,2011,P,5,144,66,71,7,N,N
CLM,Lotte,Marines,2011,P,6,144,54,79,11,N,N
YMG,Yomiuri,Giants,2012,C,1,144,86,43,15,Y,N
CDR,Chunichi,Dragons,2012,C,2,144,75,53,16,N,N
TYS,Yakult,Swallows,2012,C,3,144,68,65,11,N,N
HIR,Hiroshima,Carp,2012,C,4,144,61,71,12,N,N
HAN,Hanshin,Tigers,2012,C,5,144,55,75,14,N,N
YOK,Yokohama,Bay Stars,2012,C,6,144,46,85,13,N,N
NIP,Nippon Ham,Fighters,2012,P,1,144,74,59,11,N,Y
SSL,Seibu,Lions,2012,P,2,144,72,63,9,N,N
FUK,Fukuoka,Hawks,2012,P,3,144,67,65,12,N,N
TRE,Tohoku,Eagles,2012,P,4,144,67,67,10,N,N
CLM,Lotte,Marines,2012,P,5,144,62,67,15,N,N
BUF,Orix,Buffaloes,2012,P,6,144,57,77,10,N,N
YMG,Yomiuri,Giants,2013,C,1,144,84,53,7,N,Y
HAN,Hanshin,Tigers,2013,C,2,144,73,67,4,N,N
HIR,Hiroshima,Carp,2013,C,3,144,69,72,3,N,N
CDR,Chunichi,Dragons,2013,C,4,144,64,77,3,N,N
YOK,Yokohama,Bay Stars,2013,C,5,144,64,79,1,N,N
TYS,Yakult,Swallows,2013,C,6,144,57,83,4,N,N
TRE,Tohoku,Eagles,2013,P,1,144,82,59,3,Y,N
SSL,Seibu,Lions,2013,P,2,144,74,66,4,N,N
CLM,Lotte,Marines,2013,P,3,144,74,68,2,N,N
FUK,Fukuoka,Hawks,2013,P,4,144,73,69,2,N,N
BUF,Orix,Buffaloes,2013,P,5,144,66,73,5,N,N
NIP,Nippon Ham,Fighters,2013,P,6,144,64,78,2,N,N
YMG,Yomiuri,Giants,2014,C,1,144,82,61,1,N,N
HAN,Hanshin,Tigers,2014,C,2,144,75,68,1,N,Y
HIR,Hiroshima,Carp,2014,C,3,144,74,68,2,N,N
CDR,Chunichi,Dragons,2014,C,4,144,67,73,4,N,N
YOK,Yokohama,Bay Stars,2014,C,5,144,67,75,2,N,N
TYS,Yakult,Swallows,2014,C,6,144,60,81,3,N,N
FUK,Fukuoka,Hawks,2014,P,1,144,78,60,6,Y,N
BUF,Orix,Buffaloes,2014,P,2,144,80,62,2,N,N
NIP,Nippon Ham,Fighters,2014,P,3,144,73,68,3,N,N
CLM,Lotte,Marines,2014,P,4,144,66,76,2,N,N
SSL,Seibu,Lions,2014,P,5,144,63,77,4,N,N
TRE,Tohoku,Eagles,2014,P,6,144,64,80,0,N,N
TYS,Yakult,Swallows,2015,C,1,143,76,65,2,N,Y
YMG,Yomiuri,Giants,2015,C,2,143,75,67,1,N,N
HAN,Hanshin,Tigers,2015,C,3,143,70,71,2,N,N
HIR,Hiroshima,Carp,2015,C,4,143,69,71,3,N,N
CDR,Chunichi,Dragons,2015,C,5,143,62,77,4,N,N
YOK,Yokohama,Bay Stars,2015,C,6,143,62,80,1,N,N
FUK,Fukuoka,Hawks,2015,P,1,143,90,49,4,Y,N
NIP,Nippon Ham,Fighters,2015,P,2,143,79,62,2,N,N
CLM,Lotte,Marines,2015,P,3,143,73,69,1,N,N
SSL,Seibu,Lions,2015,P,4,143,69,69,5,N,N
BUF,Orix,Buffaloes,2015,P,5,143,61,80,2,N,N
TRE,Tohoku,Eagles,2015,P,6,143,57,83,3,N,N
HIR,Hiroshima,Carp,2016,C,1,143,89,52,2,N,Y
YMG,Yomiuri,Giants,2016,C,2,143,71,69,3,N,N
YOK,Yokohama,Bay Stars,2016,C,3,143,69,71,3,N,N
HAN,Hanshin,Tigers,2016,C,4,143,64,76,3,N,N
TYS,Yakult,Swallows,2016,C,5,143,64,78,1,N,N
CDR,Chunichi,Dragons,2016,C,6,143,58,82,3,N,N
NIP,Nippon Ham,Fighters,2016,P,1,143,87,53,3,Y,N
FUK,Fukuoka,Hawks,2016,P,2,143,83,54,6,N,N
CLM,Lotte,Marines,2016,P,3,143,72,68,3,N,N
SSL,Seibu,Lions,2016,P,4,143,64,76,3,N,N
TRE,Tohoku,Eagles,2016,P,5,143,62,78,3,N,N
BUF,Orix,Buffaloes,2016,P,6,143,57,83,3,N,N
HIR,Hiroshima,Carp,2017,C,1,143,88,51,4,N,N
HAN,Hanshin,Tigers,2017,C,2,143,78,61,4,N,N
YOK,Yokohama,Bay Stars,2017,C,3,143,73,65,5,N,Y
YMG,Yomiuri,Giants,2017,C,4,143,72,68,3,N,N
CDR,Chunichi,Dragons,2017,C,5,143,59,79,5,N,N
TYS,Yakult,Swallows,2017,C,6,143,45,96,2,N,N
FUK,Fukuoka,Hawks,2017,P,1,143,94,49,0,Y,N
SSL,Seibu,Lions,2017,P,2,143,79,61,3,N,N
TRE,Tohoku,Eagles,2017,P,3,143,77,63,3,N,N
BUF,Orix,Buffaloes,2017,P,4,143,63,79,1,N,N
NIP,Nippon Ham,Fighters,2017,P,5,143,60,83,0,N,N
CLM,Lotte,Marines,2017,P,6,143,54,87,2,N,N
HIR,Hiroshima,Carp,2018,C,1,143,82,59,2,N,Y
TYS,Yakult,Swallows,2018,C,2,143,75,66,2,N,N
YMG,Yomiuri,Giants,2018,C,3,143,67,71,5,N,N
YOK,Yokohama,Bay Stars,2018,C,4,143,67,74,2,N,N
CDR,Chunichi,Dragons,2018,C,5,143,63,78,2,N,N
HAN,Hanshin,Tigers,2018,C,6,143,62,79,2,N,N
SSL,Seibu,Lions,2018,P,1,143,88,53,2,N,N
FUK,Fukuoka,Hawks,2018,P,2,143,82,60,1,Y,N
NIP,Nippon Ham,Fighters,2018,P,3,143,74,66,3,N,N
BUF,Orix,Buffaloes,2018,P,4,143,65,73,5,N,N
CLM,Lotte,Marines,2018,P,5,143,59,81,3,N,N
TRE,Tohoku,Eagles,2018,P,6,143,58,82,3,N,N
YMG,Yomiuri,Giants,2019,C,1,143,77,64,2,N,Y
YOK,Yokohama,Bay Stars,2019,C,2,143,71,69,3,N,N
HAN,Hanshin,Tigers,2019,C,3,143,69,68,6,N,N
HIR,Hiroshima,Carp,2019,C,4,143,70,70,3,N,N
CDR,Chunichi,Dragons,2019,C,5,143,68,73,2,N,N
TYS,Yakult,Swallows,2019,C,6,143,59,82,2,N,N
SSL,Seibu,Lions,2019,P,1,143,80,62,1,N,N
FUK,Fukuoka,Hawks,2019,P,2,143,76,62,5,Y,N
TRE,Tohoku,Eagles,2019,P,3,143,71,68,4,N,N
CLM,Lotte,Marines,2019,P,4,143,69,70,4,N,N
NIP,Nippon Ham,Fighters,2019,P,5,143,65,73,5,N,N
BUF,Orix,Buffaloes,2019,P,6,143,61,75,7,N,N
YMG,Yomiuri,Giants,2020,C,1,120,67,45,8,N,Y
HAN,Hanshin,Tigers,2020,C,2,120,60,53,7,N,N
CDR,Chunichi,Dragons,2020,C,3,120,60,55,5,N,N
YOK,Yokohama,Bay Stars,2020,C,4,120,56,58,6,N,N
HIR,Hiroshima,Carp,2020,C,5,120,52,56,12,N,N
TYS,Yakult,Swallows,2020,C,6,120,41,69,10,N,N
FUK,Fukuoka,Hawks,2020,P,1,120,73,42,5,Y,N
CLM,Lotte,Marines,2020,P,2,120,60,57,3,N,N
SSL,Seibu,Lions,2020,P,3,120,58,58,4,N,N
TRE,Tohoku,Eagles,2020,P,4,120,55,57,8,N,N
NIP,Nippon Ham,Fighters,2020,P,5,120,53,62,5,N,N
BUF,Orix,Buffaloes,2020,P,6,120,45,68,7,N,N
TYS,Yakult,Swallows,2021,C,1,143,73,52,18,Y,N
HAN,Hanshin,Tigers,2021,C,2,143,77,56,10,N,N
YMG,Yomiuri,Giants,2021,C,3,143,61,62,20,N,N
HIR,Hiroshima,Carp,2021,C,4,143,63,68,12,N,N
CDR,Chunichi,Dragons,2021,C,5,143,55,71,17,N,N
YOK,Yokohama,Bay Stars,2021,C,6,143,54,73,16,N,N
BUF,Orix,Buffaloes,2021,P,1,143,70,55,18,N,Y
CLM,Lotte,Marines,2021,P,2,143,67,57,19,N,N
TRE,Tohoku,Eagles,2021,P,3,143,66,62,15,N,N
FUK,Fukuoka,Hawks,2021,P,4,143,60,62,21,N,N
NIP,Nippon Ham,Fighters,2021,P,5,143,55,68,20,N,N
SSL,Seibu,Lions,2021,P,6,143,55,70,18,N,N
